review_date,title,review_text,user_rating,reviewer_name,review_no
"May 2, 2015",Ramon Allones  Phoenicio 32,"  Best of the best  cigar  Highest  turn over in Beirut  Duty  free Havana Cigar Shop.
Favorite  Ring  size taste excellent smooth till the  end. less  spicy from Punch Punch  and Upmann.",4.5,nabilof,3:
"December 26, 2014",Ramon Allones  Phoenicio 32,"  Bought a box last month from the Rafik Hariri International Airport duty free in Beirut. Hands down one of best cigars I ever smoked- and I've smoked a lot- up there with H Upmann Magnum 50 LE 2005 and Montecristo Sublimes 2008. Very comblex, excellent aroma, woody, nutty, leathery, spicy, flowery, earthy...right from the very beginning. Builds towards incredible highs towards the end. Transported me to another world while smoking it.",5.0,bob-farah,2:
"March 8, 2013",Ramon Allones  Mille Fleurs,"  This cigar was discontinued in 2005,but its  very pleasant and aromatic machine made cigar. Medium toasted tobacco, floral, exotic nuts and herbs. Enjoyed very much. EAR-11/02",3.5,lomnhernandez,7:
"June 25, 2012",Ramon Allones  Mille Fleurs,"  last night...allones mille fleurs...looked like it was rolled by an 8 year old...viens that could have been given their own rg that didnt burn well at all....didnt burn straight but at a 45 degree angle for the entire smoke...then i got to wondering what the factory was rolling when they swept the floor for the mm clippings.

one of the tastiest cigars i have smoked this year...although a bit unbalanced with strength overpowering flavour especially in the second half...flavours in abundance .also i think i will mention...oily enough to stain the bands where a vien went under it.

perhaps the best 40$cuc i have ever spent for a box of cigars.

firm evidence that mm cigars can also change with 10 or 14 years of aging.

derrek",4.5,dvickery,6:
"June 25, 2012",Ramon Allones  Mille Fleurs,"  last night...allones mille fleurs...looked like it was rolled by an 8 year old...viens that could have been given their own rg that didnt burn well at all....didnt burn straight but at a 45 degree angle for the entire smoke...then i got to wondering what the factory was rolling when they swept the floor for the mm clippings.

one of the tastiest cigars i have smoked this year...although a bit unbalanced with strength overpowering flavour especially in the second half...flavours in abundance .also i think i will mention...oily enough to stain the bands where a vien went under it.

perhaps the best 40$cuc i have ever spent for a box of cigars.

firm evidence that mm cigars can also change with 10 or 14 years of aging.

derrek",0.0,dvickery,5:
"September 1, 2008",Ramon Allones  Mille Fleurs,"  Bought in Treviso (Italy). Unuseful smoke. Fast burning, no good taste. If you are seeking for a cheap cigar, Mille Fleurs can be a good - maybe not the best - choice, if you're looking for something more, try something else. Anyway, this cigar is out of market since 2005.",2.0,mattiabasso,4:
"April 1, 2008",Ramon Allones  Mille Fleurs,"I bought a box 25 pcs of these cigars by accident.  From the first smoke I realized that was not what I expected to be.  The burning was very strange, the flovour earty-leathery with some wood.  It's a waste of money for a cigar but a good choice for the price you get it.  I gave it also to some friends and I'm excpecting their feedback.  Needless to say that I smoked 2-3 pcs and that's it.     Never again",2.5,mariosgeorgiou,3:
"March 30, 2015",Ramon Allones  Macedonian,"Now it's ready to rock! Marvelous smoking, real Allones real Macedonian.",5.0,dorian-gray,3:
"July 4, 2012",Ramon Allones  Macedonian,"I genuinely enjoyed this regional release. Nothing to exciting, but a steady burn, excellent aroma and not to heavy. Not to collect or age for a long period of time, but a true Havana, both in character and in spirit.",4.0,romanabbey,2:
"September 8, 2009",Ramon Allones  Petit Coronas, for reviewer #7. Maybe your 05s didn't draw well because it was FAKE. These were last made in 2002,0.0,bassman,8:
"May 18, 2009",Ramon Allones  Petit Coronas,  Let me begin by saying that this cigar sure packs a powerful punch. It is very strong (which I like) and has some interesting earthly flavors. The big (huge) disappointment in this cigar is that the draw is simply terrible. Bought a box of 05 and have smoked about have of them with all of them having this problem.,0.5,mkhouryjr,7:
"April 19, 2008",Ramon Allones  Petit Coronas,the two rapc's that i have smoked were strong and very tasty...have a few boxes from '00...anybody know were to get more :) ?,5.0,dvickery,6:
"March 15, 2006",Ramon Allones  Petit Coronas,This is a very impressive cigar.  It packs alot of flavor into a smaller smoke.  Creamy allspice flavor with woody note.  Burn and draw are near perfect.,4.0,raysmokes,5:
"January 13, 2005",Ramon Allones  Petit Coronas,"Had my first one yesterday at lunch.I'm realy impressed with this cigar, plenty of flavor and smoke. Flavors seem to be mild but distinct and the second half of the cigar is quit strong.Perfect size for a mid-day smoke.",4.0,tel,4:
"June 29, 2012",Ramon Allones  Gran Robusto,"  All cigars in this box of 25 from re-released series from 2008 were well-constructed with no hard or soft spots. The latest one smoked had the perfect level of resistance with good amount of smoke. The aroma was floral on the sweet side with fruity undertone. Cigar started with great complexity and perfect balance. After little more than one centimeter taste of nuts appeared. This was one of the greatest transformations from light to medium body. Only at the very end I found some traces of harsh tobacco which leaves a room for additional aging. Together with Belicosos, Gran Robusto is the best what Ramon Allones is offering right now. Unfortunately all regular production is falling way behind.",4.5,diademo,2:
"January 31, 2014",Ramon Allones  Gladiator,One of the best RE you can get if you can find them.  Only 500 boxes made and about $1050 for a box of 50.,5.0,chrismez,2:
"January 11, 2014",Ramon Allones  Estupendos,"  Ramon Allones Estupendos-ASIA PACIFIC-EMA-DIC-06. Very good cigars. Starts off mild with nutty earthy notes then moves on to be more complex and powerfull with spice and rich tabacco. Very nice, i think perfect to smoke now.",4.5,dimi681,5:
"November 10, 2013",Ramon Allones  Estupendos,"  Very good, first third rather mild, nutty and leathery, second third medium with a bit of pepper and earthy, last third medium full with black pepper and nuts. Enjoyable 1.5 hours...",4.5,nightdiverbill,4:
"October 5, 2013",Ramon Allones  Estupendos,"  Amazing cigar, creamy, earthy and smooth. REALLY powerful in the final 1/3. I wish I could get more of these...",5.0,nightdiverbill,3:
"December 25, 2012",Ramon Allones  Estupendos,"  A quality smoke.Well-made. Creamy smoke from a smooth-drawing, even-burning cigar. Flavors similar to the Celstiales Finos only more defined.",5.0,miskis,2:
"August 16, 2015",Ramon Allones  Gigantes,"  Stewed fruit, light leather, cream, and milk chocolate. Great DC that isn't as strong as a Lusi but leads you down a journey of flavors that is easy on your palate. Take your time with this and don't overheat it and it will reward you. May well best the second best DC in the lineup.",4.0,davess08,76:
"June 6, 2015",Ramon Allones  Gigantes,"  Got a box from feb14... Not enough flavor to make this cigar .notes of short beard , slight leathery texture . Smooth on the palate but too boring . Will revisit in 3 years",3.5,aznguy22,75:
"May 23, 2013",Ramon Allones  Gigantes,"  Beautiful construction, but not enough flavor to make such a big cigar interesting.",2.5,bassman,74:
"March 19, 2013",Ramon Allones  Gigantes,"Smoked one after 4 years in the humidor.I do not know the box date because i received 4 sticks as a gift.The experience was impressive.Perfect draw and burn.Pleasant taste, easy to smoke.",4.5,kamaz,73:
"October 24, 2016",Ramon Allones  Grandes,"  Beautiful smoke. lots going on in this cigar! it develops a myriad of flavors as you begin the cigar. start of with earthy and sweet notes which intensifies into stewed fruit, honey notes even some notes of paprika white chocolate...too complex o define. from the last third's strenght. its got a few more years of aging potential. i love them so much i was lucky to grab another box of these recently.",5.0,loganx,5:
"October 29, 2015",Ramon Allones  Grandes,  Just finished another one. What an amazing cigar! It gets better with age. Loaded with herbal and floral scent. The honey sweet taste at the end is very pleasant. I am very fortunate to have about 5 boxes sitting in my humidor.,5.0,x-man,4:
"July 29, 2014",Ramon Allones  Grandes,"  This is one of the most tasty Ramon Allones ever produced. I have had these for a while and I am glad that I bought them while they were still widely available. Beautiful wrapper, not exactly silky smooth, nor veiny. Excellent construction as the draw was close to effortless for such a huge cigar. If you see these are you local shop, grab them and load them up in your humidor. It might be your wisest decision if you enjoy full flavor Cuban cigars.",4.5,x-man,3:
"November 21, 2012",Ramon Allones  Grandes,"  I like the blend of RA. This is for me a very good cigar, the contruction is excellent, draw and burn is well. After opening the box, you will feel the typical smell of RA. Taste of honey, nuts, exotic wood, spices after lit. A nice cigar",4.5,kml,2:
"September 10, 2013",Ramon Allones  Especial de Allones,"  I read here and in other web sites taht Ramon Allones made two campana in his recent history: this one in 2008-2009 for France and the one called Belicosos for UK, Belgium and maybe Germany in 2011-2012.
I have a box of Ramon Allones campana of 2002 that a friend of mine taken for me casually in an Havana shop. The box is typical of Ramon Allones brand with the name od Specially Selected (the famous robusto of RA) but the size of the box is different longer than a box of robustos. Inside 25 campanas with RA anilla, maybe it is a false for an example other campana cigars with RA anilla or is a sperimental box maybe becouse some years later RA produced a RA Especial de Allones and RA Belicosos. I cannot be sure but taste, flavour, intensity of this cigar is similar to the general characters of RA brand. I affined in Humidor and smoked 15 of this cigars. Now I preserve the box with more or less 10 cigars. If someone is interest of this ""mistery"" or know something other information plase write here a comment.",4.0,aldo-red-smoker,3:
"September 10, 2013",Ramon Allones  Especial de Allones,"  Ramon Allones Especial de Allones and the other campana cigar of Ramon Allones named Belicosos, are one strange mistery in my experience. The Especial de Allones is limited, as Cigars Review supposed, in a few thousand of boxes hand made in 2008-2009 for France and Belicosos in a unknown number of boxes for UK, Germany, maybe Belgium in 2011-12. This what I have find on web about a campna shape of Ramon Allones. The mistery is that in 2002 a friend of mine return back from Cuba giving me a box of Ramon Allones with the name Specially Selected but the box have uncommon size for 25 robustos like Specially Selected. When I have open the box I found 25 little piramides of Ramon Allones the cigars are figurados and the size 152 x 52. The box was large more or less than the one of Specially Selected but the other is longer (about 142-145 mm)respect at the normal box of robustos. After ten years I read on your site that there were be limited productions of RA campana, but after 2004. So the production of Ramon de Allonnes campana vitola did not exist in 2002.
I think that the box that I have in my humidor with about 7-8 cigars I smoked the others was or a false for an example 25  Romeo Y Juleta campana (Belicosos) with Ramon Allones anillas or an experimental box of the future cigars of this shape. The fact that the box has the name of Specially Selected and the flavour, taste and intensity very similar to other vitolas of Ramon Allones and different to any campana that I have never somoked. This is my question there someone that ave smoked A RA campana before 2005. The details of the cigar of mistery in an other review.",4.5,aldo-red-smoker,2:
"October 10, 2014",Ramon Allones  Beritus,Fantastic cigar. Cuba at its finest. It could be a bit cheaper but luxury is expensive .,4.5,carpenter69,2:
"November 12, 2005",Ramon Allones  Coronas,"My wife bought me one of these as a present and I have to say it was one of the most enjoyable smokes I've had in ages.
Full-bodied and delicious, if you like the occasional ""Bolly"" then this is defintiely worth considering",4.5,hak,4:
"June 22, 2004",Ramon Allones  Coronas,"This cigar was smooth and subtle to a surprising degree. Started gently with a hint of sweet richness -- perhaps the ""coffee and cream"" we've all read about, building up to a bolder spiciness in the 2nd half. Remained very composed and elegant throughout, even as the full body and spice kicked in towards the final 3rd, making one dizzy with the complexity of flavor. Highly recommended for those who find the Partagas range too earthy and brash.",4.0,the-privateer,3:
"November 19, 2003",Ramon Allones  Coronas,Smoked one of these in Havana.  Very smooth.  Lots of flavors but no individual flavor was overpowering.  Exteremely well-balanced.  The Ramon Allones Corona is one of the classiest cigars I have ever had the pleasure of experiencing.,4.0,chris12381,2:
"September 28, 2011",Ramon Allones  Belvederes,  started a bit tight...4 or 5 puffs later it was fine...wonderful tastes and flavour...strength was high.wouldnt bother me to make these a regular smoke.,4.5,dvickery,12:
"October 6, 2009",Ramon Allones  Belvederes,"  Box EAR-MAY 02 , same problem as rew. 6. Same of them are plugged.But the good ones are amazing.",3.0,kml,11:
"July 14, 2009",Ramon Allones  Belvederes,"I bought copple of them, rest of box. They are cone-shaped.Smell well, tight only first puff.Taste is very enjoyable, spicy,smooth, bean.",4.0,kml,10:
"March 4, 2009",Ramon Allones  Belvederes,"yesterday night I had my first one with a beer. It's nothing special as one might have expected. It burns badly. The price is quite affordable though, thus overall price quality ratio isn't too bad.",1.0,fumador,9:
"August 16, 2008",Ramon Allones  Belvederes,"Finished first 10 of a box of 25 (2006). Two of those were plugged and the remaining were a bit tight, but opened up nicely after the first third. Not the best composition, but the price and the taste make up for that. Much fuller taste than my favorite Belvederes by Partagas, with a hint chocolate and coffee, especially in the second half.",3.5,bulbul,8:
"December 13, 2011",Ramon Allones  Belicosos,"Good cigar spicy smoke with a pleasant smell a delight for the eyes and the nose. I like mine with a full body Merlot which brings out more flavor on the stick. A fine cuban cigar with an even burn, spiciness, good volume of smoke, no harshness or bite.",4.0,tharmon9,9:
"August 7, 2010",Ramon Allones  Belicosos,  This stick was one of two cigars I got out of box 453/2000 from the German limited edition (exclusivo alemania). They look absolutely beautiful with a medium dark wrapper and an exquisite cap. Cutting the cigar revealed very tightly rolled tabaco. Lighting up the cigar was a little difficult as it burned unevenly and the first few draws were very hard. Once lit up properly the cigar produced a decent amount of smoke. The first third of the stick was smooth with woody undertones but it lacked the full flavor and complexity I was expecting from it. It was a little bland. The second third came in strong with a very pronounced coffee flavor delivering the same kick that a double espresso first thing in the morning will give you. The last part was rich and peppery creating a tingly sensation on the lips. To me these sticks need to age a whole lot more to develop their full potential. I will bury the second stick deep into my humidor to try it again in a few years. It was not a bad smoke but for me it needs to ripen out more to be enjoyed fully. That said I will get a box to let them age properly because I think these cigars have a lot of potential. For me they are just not completely there yet.,3.5,3kus,8:
"July 5, 2010",Ramon Allones  Belicosos,"  Never overly impressed with the UK release, but the new (2010) German release is a completely different blend. Medium to full strength &amp; body, filled with earth, pepper &amp; spice. Delicious fresh &amp; lot's of aging potential.",4.5,bassman,7:
"March 5, 2009",Ramon Allones  Belicosos, i bought some of these as an investment so i am waiting to see how much i get for them but i decided when i bought them i decided if i dont get my desired price i will smoke them all.,0.0,stogie-fresh-invester,6:
"August 31, 2008",Ramon Allones  Belicosos,"  The Ramon Allones Belicoso embodies all the distinct and flavorful qualities of its stablemate, the RASS, but in a more subtle and sophisticated way. The SVF 05's are smoking very well now, quite smooth and medium bodied, showing complex woody, fruity and spicy notes. A very savory and satisfying cigar. One of my current favorites.",4.0,shrink,5:
"September 17, 2016",Ramon Allones  Celestiales Finos,"  Update: Much better after letting them rest another 15 months... Beautiful fruity flavors, smooth and the finish is much nicer... 94 points with room to grow...",5.0,nightdiver,10:
"July 24, 2015",Ramon Allones  Celestiales Finos,"  This is a great cigar, but not the best in the world. I do love the shape, the texture and the flavor, but all of the 2000 LE's are better than this one...",3.5,nightdiver,9:
"July 5, 2015",Ramon Allones  Celestiales Finos,  A cigar of substance now ... Will be a great cigar someday . Derrek,5.0,dvickery,8:
"June 9, 2015",Ramon Allones  Celestiales Finos,"I smoke another one now, ok beautiful format, but the cigar is not a masterpiece.",4.0,dorian-gray,7:
"January 11, 2015",Ramon Allones  Celestiales Finos,"  Continues to develop, legs for decades !",5.0,wildone,6:
"May 12, 2016",Ramon Allones  Allones Extra,"Love...love...love these.  A cigar that is worthy of the LE band.  I love the old Ramon Allones band.  These are well rolled, taste great, and smoke fantastically.  It's hard to keep my hands off these.  This is an example of a Cuban that smokes great young.",4.5,cookj1,12:
"May 7, 2016",Ramon Allones  Allones Extra,"  RA Extra LE 2011's are by my experience some of the best value cigars available. If you can get them try one. Classic RA blend in the 2nd 3rd. lots of cacao bean and milk chocolate, which evolves into a rich espresso finish. Some start off as duds but keep on going with even those as they will progress into a great smoke. The wrapper is great in appearance as is the foot. The cigars are tightly rolled but not overly done, to my satisfaction. Smoking really nice as they are almost 5 years old now.",4.5,kubatica,11:
"January 19, 2015",Ramon Allones  Allones Extra,"  Very nice cigar. Nuts, dry fruit and dark wrapper, you can imagine its rich taste before you light it up. First few puffs a bit strong but soonly smoothly came harmonious. First to last half you can taste mix floral taste, hard to pick good price (one box) online and anywhere now, you then know Extra is better smoke than others 2011 LE now",4.5,hoepssa,10:
"August 7, 2014",Ramon Allones  Allones Extra,"Ramon Allones Allones Extra LE 2011- Great mild-medium and balanced cigars. Good construction, burn and lots of smoke. The flavors build up and last, each addition is consistent to the end. Start off very light with earthy woody herbal notes. Towards the middle, they get sweeter, with some coffee notes. At the end there is an addition of bit pepper and saltiness. The ending is rich. Last time I smoked these was 2012, and I already thought they are good. Now these have settled, and there is no evidence of a young cigar. Not greatly complex, however very enjoyable, consistent and balanced. I sense that more time is needed for their optimal aromas to develop.",4.0,dimi681,9:
"May 30, 2014",Ramon Allones  Allones Extra,"Barnyard smell, good draw, beautiful dark wrapper, construction not so nice, white ash, lots of smoke.

1/3 - medium to full, fruitcake;
2/3 - medium, creamy, sweet woodiness;
3/3 - light to medium, creamy, sweet woodiness.
Overall a very enjoyable cigar with rich smooth smoke.
Rating : 91/100",4.5,nanerobert,8:
"November 4, 2007",Rafael Gonzalez M.  Tres Petit Landsales,"I did not know they even made these until a vendor had them in stock recently.  A good smoke, with straight tobacco and earthy, woodsy flavors at the core. Mine were from 1999.  A good bargain smoke, and the ones I smoked recently were even better than the ones ROTT in September.",3.0,planetbetter,4:
"March 22, 2004",Rafael Gonzalez M.  Tres Petit Landsales,This is a fantastic little smoke that has sadly been discontinued.,4.0,unknown,3:
"February 10, 2004",Rafael Gonzalez M.  Tres Petit Landsales,"Personally I think this a a beautiful medium bodied tasty and creamy smoke.

So sample before believing me the previous reviewer or buying a box!",4.0,willisoften,2:
"September 4, 2015",Ramon Allones  8-9-8,"  After holding off thirteen years these cigars have become simply sublime. Everything Habanos should be. Smooth, balanced, refined, complex with beautiful transitions throughout the smoke. Spectacular earth and coffee aroma. It's criminal HSA discontinued this vitola.",5.0,oli62,32:
"December 18, 2011",Ramon Allones  8-9-8,  my merchant had 00 and 01 boxes available for $280/box- wondered what the catch was. tried a box and they were awesome. nice rich flavors and aroma- great draw and burn. bought two more boxes.,4.5,neuticles,31:
"January 14, 2011",Ramon Allones  8-9-8,"  Absolutely exquisite.  This was one of the most memorable cigars I've had in a year.  The strength was strong and the body was full.  Perfect burn and construction.  If I find anymore of these I will buy the lot.  I rarely score a cigar perfect, if ever, but this one certainly deserves close to it.  It is only second to the Cuban Davidoff 1000 I smoked in October, 2010.",4.5,cookj1,30:
"June 5, 2009",Ramon Allones  8-9-8,"  There has been a lot of talk lately about what bastards HSA are for discontinuing this or that, well this was IMO the biggest bonehead move! Were these cigars seriously sitting on the shelves? Were they unsmokable young? Not only are the flavors of roasted nuts, leather, baking spice and stewed fruits so bright and vibrant but the smoke itself is extraordinary! It's hard to describe other than thick and chewy, very viscous. It so dense and heavy and so damn tasty I almost want to eat the damn thing. I just imagine what they could have done in the partagas factory in 06 and 07 with this cigar... What a shame. This was conservatively a 95 point cigar.",4.5,aavkk,29:
"March 16, 2009",Ramon Allones  8-9-8,"  this discontinued item is impressive. i almost finished 1 box and wouldn't let me down after every-single stick. although the wrapper is not as pretty as others, but taste, smell, constuction is perfect..better than other. i was wondering why this cuba-domestic brand could be worldwide-distribution. anyway i'm lucky stil to have another box.",4.5,ericryan,28:
"February 15, 2013",Rafael Gonzalez M.  Slenderellas,"  A very nice cigar though it has a extremely tight draw and only the faintest wisps of smoke come out from it. The flavor was immediately after lighting a good medium with plenty of rich aged tobacco, chocolate and coffee notes and a slight grassy herbalness too it. If the draw was better it would be 5 stars but at the moment 3 is the best I can give it.",2.5,1234,7:
"July 5, 2008",Rafael Gonzalez M.  Slenderellas,"  A very pretty slim cigar, giving of complex range of flavors, albeit in a very subtle way. Medium in strength, starting with herbaceous notes, progressing to coffee beans and ending with oriental spices. A real treat for a slow afternoon smoke.Amman airport carries a good stock of these beauties.  
",4.0,akinci13,5:
"June 16, 2008",Rafael Gonzalez M.  Slenderellas," One of the most subtle cigars I have ever smoked. On the light side, but citrus and rose flavours throughout. Extremely mellow, easy to frequently exhale through the nose. Some gum arabic and bean flavours as well, but one of the most floral smokes ever, even within the Rafael Gonzales marca.",0.0,hercule-poirot,4:
"March 31, 2007",Rafael Gonzalez M.  Slenderellas,"Hola. As far as I know, the cigar is no longer available. I had time enough to find an almost forgotten open box in a Spanish Estanco with four cigars. I can imagine how dificult was rolling this pencil-sized cigar, good exam for rollers. Considering this is a cigar to enjoy relaxed and slowly, I had no draw problems smoking it, aged enough to avoid such problems. Medium strength and rich flavours, very classic cigar. I imagine a quite fashionable vitola years ago. Good Bye RGM Slenderella, you gave nice smokes along your era.",3.0,olisiponense,3:
"January 25, 2017",Rafael Gonzalez M.  Perlas,"  These are lovely little cigars if you just want a 20 minute smoke (35 if you nurse it). Yes, they are cheap as chips but don't let that put you off, they punch way above their weight!",4.0,jumpfrog,25:
"August 20, 2016",Rafael Gonzalez M.  Perlas,A very consistent small cigar. The cheap price is misleading; this is a very good cigar. Have smoke several and also offered some to friends: all of them enjoyed it as well.,4.0,heinrich,24:
"May 5, 2016",Rafael Gonzalez M.  Perlas,"  The Rafael Gonzalez Perla is be a Cuban long filler with good workmanship. Only three specimen of 25 was rolled too hard and difficult to smoke. Otherwise train and burn are good; However, the rather dark ash is not particularly strong. The taste, however, the small Perla impresses with its rather complex aroma: With creamy-sweet sentiment also mineral-celled and noble cedar notes get collection. Also hints of honey and vanilla can be back and rediscover. The character of the cigar is not too strong or too weak, for me. Overall, a good, fairly inexpensive for Habanos, Smoke  Duration: Up to 40 minutes.",4.5,cigarsmoker,23:
"September 11, 2015",Rafael Gonzalez M.  Perlas,"  I can notsay how great these smokes are. . I will gladly pay 10$ for each stick. They are the ones fore an every days smoke. Fanrastic. Try one and you are hooked. They have every taste you search 4. A real treat. And a bang for the bucks... ot whar you would call it. Just happiness 4 every puff u take. Glad I found these!need anoter one rigth now. Just one more... mmmm Im in heaven
",4.5,poppe,21:
"May 19, 2015",Rafael Gonzalez M.  Lonsdales,"  Simply excellent. If you see him, try him. It is a shame that stopped a production, as with most Lonsdale.",4.5,kml,36:
"April 9, 2013",Rafael Gonzalez M.  Lonsdales,"  WOW! The best cigar I ever add in years! Nice aftertaste, tobacco, coffee. Floral at times and grassy. Mellow and tasty. The best of RG",5.0,hennessyguy,35:
"November 28, 2012",Rafael Gonzalez M.  Lonsdales,"I enjoyed one of these last nite and can I just say,   WOW ! what a treat.   On pre lit it smelt like the barn during a hay curing.  While smoking it, it tasted the exact same way.  What a treat...A hard to find cigar but worth the effort.",5.0,robert-ehrig,34:
"September 13, 2009",Rafael Gonzalez M.  Lonsdales,"  My first RG Lonsdale, great cigar. Smoked one as soon as I got the box - beautiful colorado wrappers, perfect construction. The flavor was subtle, which was nice. Tobacco and coffee with lots of floral notes in the aroma. Most of the flavors, particularly the sweetness and floral notes, were detectable mainly through the nose. Smooth, mellow and tasty, these will be sorely missed from the Habanos catalogue.",3.5,snake-hips,33:
"July 11, 2009",Rafael Gonzalez M.  Lonsdales,  This cigar is super grassy and floral... one tasty treat..,3.5,dukeofnj777,32:
"October 15, 2016",Rafael Gonzalez M.  Panetelas Extra,"These RG Panatelas are tight rolled, taste is good but only after half way in the cigar it's gives you what you want. I prefer the short filler JL Piedra Cremas to this cigar. Overall a fine dark cuban taste but you need some patience, give it a try if you can buy it single.",3.5,madmule,53:
"October 12, 2016",Rafael Gonzalez M.  Panetelas Extra,"This is a 40 -50 minutes smoke at a pleasant level. Same RG flavours as the perla, but just not as intense. Between both vitolas I would clearly prefer the perla. However, for the price, the panatela extra is a no brainer. An easy 7.",3.5,heinrich,52:
"March 27, 2016",Rafael Gonzalez M.  Panetelas Extra,"  Like sucking a stick of wood.
Comparable to the pacifier of the baby.
You can enjoy more than two hours because the combustion does not proceed.",0.5,toh_ru,51:
"July 15, 2014",Rafael Gonzalez M.  Panetelas Extra,"Totally agree with review 49, the ones I smoked were excellent cigars and a great value.",4.0,titobueno76,50:
"April 24, 2014",Rafael Gonzalez M.  Panetelas Extra,"I love these! or more so my wallet does. These cheap little smokes are lovely no fuss smokes with a good lengthy burn time. Flavours include, earthy spice with a bit of cream and nut. They are consistent throughout the whole smoke with a medium body. I will alway have a few of these in my humidor.",3.5,aperkins,49:
"March 19, 2016",Rafael Gonzalez M.  Petit Coronas,"  Very aromatic with a sweet,honeyed vanilla flavour.A great cigar for kicking back with with on a Sunday morning.There's just an extra special ""something"" that I wish they had,especially when you've carefully put time into ageing them.That being said they are a cigar that I like to have around.A decent,7/10.solid smoke but as I said,I just wish they had that extra something to push it into an 8 or a 9.",3.5,vortigan,30:
"August 23, 2015",Rafael Gonzalez M.  Petit Coronas,"  Nice morning cigar. Mine have some age and are very creamy with wood and sugar. Never harsh with a great burn.  Good but not an outstanding cigar because it does lack a distinct personality. Still, good for what it is.",3.5,bucketlist,29:
"May 4, 2014",Rafael Gonzalez M.  Petit Coronas,"  I have a couple of boxes from 07 and they are excellent with a few years on them,no probs with burn or draw.",4.5,paul-watson,28:
"December 29, 2010",Rafael Gonzalez M.  Petit Coronas,"  These were one of the greatest puros as were the entire RG linea 14 years ago! After stopping the corojo use, like Bolivar, these are not even 20% of what they were...try to find some pre 1996--they were a knockout destroyed by cuban incompetence.",0.5,michael-murphy,27:
"October 18, 2010",Rafael Gonzalez M.  Petit Coronas,"  This is quite a good morning cigar. Light flavours and body. Sweet smelling and tasting with a creamy mouthfeel. Mild spice and very aromatic. Long gentle finish of caramel with some honeyed notes. Burns cool and woodiness towards the end. Slight complexity. A smooth, easy and 'nuancy' cigar. Good effort overall but in my opinion, it is not unique and it will always live in the shadow of the other marques that do this style better, Le Hoyo de Monterrey, La Gloria Cubana, Por Larranaga and El Rey del Mundo. Points for good construction but nothing much else really stands out.",3.5,sengjc,26:
"July 31, 2011",Rafael Gonzalez M.  Coronas Extra,One of the first cigars I ever smoked. I tried this 7 months ago. Pleasant 50 minute smoke leaving a woody and leathery after taste. Went to buy one again recently but out of stock!,4.0,alfonso,32:
"June 25, 2011",Rafael Gonzalez M.  Coronas Extra,"Smoked one that had spent a few months curing in my humidor earlier tonight. It had a few water spots on the wrapper, but other than that, the construction was excellent--on par with anything from the more well known labels.

It smoked smooth and pleasant. There were some burn issues (minor) but since I was outdoors, it may have been the breeze.

As for flavor--I detected notes of very dark chocolate, coffee, dark rum and even some Kool-Aid Cherry (!). It did get noticeably salty toward the end. It was a very enjoyable smoke and the Coronas Extra will be welcome in my humidor any time!",4.0,aswang,31:
"June 15, 2010",Rafael Gonzalez M.  Coronas Extra,"  For your first cigar of the day before 11am, with a black coffee, look no further!",5.0,cjarman,30:
"March 20, 2010",Rafael Gonzalez M.  Coronas Extra,"  A very pleasant surprise.  Tangible flavors that morphed and intensified throughout the burn.  Not an incredibly strong smoke, but as Reviewer #27 stated, flavor that is ""tough to put your finger on"". Floral and somewhat fruity, but chocolate was definitely in there.  Great draw, nice tight ash, and enticing aroma.  I am glad that I have added these cigars to the others in my humidor.  I will definitely order another box of these Coronas when my stash drops past halfway.",4.0,gary-price,28:
"August 1, 2007",Rafael Gonzalez M.  Cigarritos,"Nice cigar.  This cigar is no star, to be sure, but I don't think a cigar of this size really has to be, the way I would expect of a churchill or something.  This was a nice, short cigar, for a reasonable price.  Woody flavours, mixed with coffee.  Tight draw.  Overall, alright, for the length and the price.",4.0,agraupe,5:
"September 9, 2005",Rafael Gonzalez M.  Cigarritos,"Very nice for short breaks and after lunch, very dood draw and plenty of smoke, well balanced flavors.",3.0,johnnysmoke,4:
"August 27, 2004",Rafael Gonzalez M.  Cigarritos,"Clean taste at the start, but this cigar needs to be kept hot, if it gets smoldered, then the pull is too hard and taste is too bitter.",3.0,j-s-,3:
"February 15, 2004",Rafael Gonzalez M.  Cigarritos,"Clean taste at the start, but this cigar needs to be kept hot, if it gets smoldered, then the pull is too hard and taste is too bitter.",3.5,j-s-,2:
"June 15, 2016",Sancho Panza  Sanchos,No Longer in the Habanos Cataloug,5.0,jtrender,29:
"April 14, 2013",Sancho Panza  Sanchos,  A fine cigar with flavors adding and building the entire length without becoming overbearing or harsh. Even a whiff of Armagnac midway through. Excellent construction with an even burn and smooth draw for 2.5 hours.,5.0,miskis,27:
"January 23, 2013",Sancho Panza  Sanchos,"  Smoked the first one...The experince lasted almost 3 hours...the first half was sublime,sweet,herbal ,refined.The draw,burn and taste were perfect.The second half had some burn problems and its strength amplified,but still a very easy cigar to smoke despite its size.",4.5,kamaz,26:
"May 3, 2013",Sancho Panza  Escuderos,"  I finds this cigar perfectly. The construction is excellent, burn well. Prelit taste is sweet. Produces plenty of smoke. Creamy and slightly spicy deep taste, mild to medium in strenght. But I smoked only one. It has the potential for aging, see you later. Box MRA Jun 11. Different than the others Sancho that I smoked. I can recommend, I was not disappointed.",4.5,kml,2:
