review_date,title,review_text,user_rating,reviewer_name,review_no
"June 7, 2010",H. Upmann  Lonsdales,"  Light to medium cigar. No problem with burn, little tight rolled. Mild, woody-herbal flavour. Good but nothing fancy.",3.5,kml,7:
"June 6, 2006",H. Upmann  Lonsdales,"Just tried one last night. Not impressed at all. The draw was bad, i had to lite the cigar about a dozen time but the taste was good, medium body.
I always buy my cigars from LA CASA DEL HABANO in MONTREAL, the manager over there is called Mark, you go around with the men, talk about cigars, years, cabinet etc...
When the time comes to choose the cigar, HE will pull-out the box and select the best one for you !!!
As far is the LONSDALES is concern, i know i got the best one that was picked from a box 2000, 6 years old.
The problem with the smaller ring cigars is, too much tobacco and very often too tight. Cohiba had the same problem with the Lanceros.
I will probably try again later, Magnum 46 is still much better!",3.0,beaver,6:
"January 13, 2006",H. Upmann  Lonsdales,"Loades with flavor, medium bodied cigar.  I preferr the #2 for not as much volume of smoke with the lonsdale",4.5,habanohal,5:
"May 29, 2008",H. Upmann  Kings," A sample from 2001 was very strong, with peppery and herbal flavours prevailing throughout. Straightforward, Upmann spice and pure tobacco taste.",0.0,hercule-poirot,3:
"April 13, 2008",H. Upmann  Kings,"I was quite surprised to see several boxes from July '99 (ECA-CCUD) at Zurich Duty Free last month, so I picked up a couple as they were pretty cheap.  A very pleasant cigar indeed! Burned extremely well and had a pleasant toasted flavour, with, as described above, a notable herbal olive flavour. I don't think they are going to last very long in the humidor...",4.0,philski,2:
"April 29, 2005",H. Upmann  Gran Coronas,"I must disagree to the oppinion that the Amatistas and the Grand Coronas are the same cigars. The later is much more complex than the Amatistas, which delivers just pure tobacco taste. I prefer the Grand Coronas over the other one. When young (1-2 years), it\'s rather flat. But then it develops some nice aromas which remind me of fresh grass and pepper. A great bargain, but avoid puffing too strong.",3.0,turner,2:
"March 10, 2017",H. Upmann  Half Corona,"  Purchased from Havana Express in Sydney with two other PC's as I wanted to try smaller ing gauge, shorter smokes.  Very nice experience although too short.  20-25 minutes.  Nice hints of cream in the first third although also slight tunnelling in the first third which disappeared thereafter.  Good woody tobacco taste and a surprising nicotine kick for such a small cigar.  Will look for something slightly longer lasting in the future and will look at options in the Partagas or Bolivar lines as these are the taste profiles I enjoy the best.",4.0,rustyman,35:
"September 14, 2016",H. Upmann  Half Corona,"Had an amazing one last week. 35 minutes of refined leather, roasted nuts and a spice I can't exactly identify (perhaps, cardamon ?). All in all, an absolutely great smoke !!!",4.5,heinrich,34:
"August 15, 2016",H. Upmann  Half Corona,"I had to add another review to be fair.
I had about 2 sticks left in my box after my last review and out turns out that these ones were great.  I took my time smoking them and they were wonderful.  I will assume the ones I did not enjoy were due to some sort of ""operator error"" 

I said I would never buy more but when I was in the market for a lower budget smoke to stock my humidor I ordered another 25.  These ones were young and the box was dated April 2016.  I've had two from this box and they are tasting great.   
",4.0,dave2001,33:
"July 28, 2016",H. Upmann  Half Corona,I am just near the end of a box of 25.  I thought the first few were fairly good but the last 10 or so seem to have burn issues and at least 5 of them had a hard lump and were a tough draw.  These were out of a 65% daily humidor.  These cost about $8 CDN and I have found many other cigars around this price and a couple of dollars more that I enjoy a lot more.  I probably won't ever get more.,2.0,dave2001,32:
"April 4, 2016",H. Upmann  Half Corona,Just came across with a really plugged one and I can say that is not very pleasant experience. Because of this small boduly of the cigar it is almost impossible to get good draw when the cigars plugged.  It is the first time experience these with these type of cigar.,3.5,jkorbos,31:
"June 10, 2010",H. Upmann  Especiales,"  From a 1999 box of 25s, cello wrapped that I went splits with my cigar smoking buddies. A discontinued line, definitely machined made. I have to say that the cello did a good job in preserving the stick as the prelit aroma was still very strong. A quite mono-dimensional smoke that comes through as stronger than the usual H. Upmanns of current lines. Not very well made and burnt quite unevenly with underfilled sections. Starts of fine with typical H. Upmann flavours with just a hint more earthiness but the pleasant flavours quickly die down leaving a predominantly tobacco tasting stick. Some hint of burnt rubber at the end which is always unpleasant. I would say you are better off with a Jose Piedra. Luckily I only have 3 more to go.",1.0,sengjc,2:
"July 9, 2007",H. Upmann  Demi Tasse,"It may have been discontinued in the 70's but they're available again in several locations in NYC. After being offered one on the lift at Snowbird Utah they quickly became my regular. I find them wrapped in 5 packs. H. Upmann flavor, mild and not demanding of time. Unfortunately, too many plugged per box. Just the same a wonderful flavor.",4.0,nycskiped,2:
"September 16, 2015",H. Upmann  Epicures,"  Finaly i found my ideal winter cigar. It's flavous are very tasty for is's size, the burn is very good and the price ok. It gave me about 40 minutes of great joy. I prefer these ones over the hal-coronas because imho they are more satisfying.",5.0,joaozinho30,6:
"December 13, 2009",H. Upmann  Epicures,"  Great little daily for the price. I needed a little beaut like this at a good price so I would not be too upset if I had to leave only part way through. Goes great with a big old mug of cappuccino. Are there better cubans out there? Of course there are dopey, but this little guy is not supposed to compete with the churchills of the world. Got to be one of the best price to quality bargains on the market.",3.5,portchy,4:
"November 16, 2007",H. Upmann  Epicures,"Just got a box of june 07 production. Nothing to write home about, but for the price, its is a good smoke during a coffee break. Burns smooth, rather good construction and totalmente hand made. Worth a try.",2.5,amadou,3:
"December 7, 2006",H. Upmann  Epicures,"Nothing special but quite nice if aged a few months; mild-ish tobacco with a tad of leather and wood. Neither complex or very exciting but a good enough smoke if you feel that time is a consideration. To be honest there are much better ways of spending your money on Cuban tobacco, but these have always been reliable and I have never had a badly constructed one... Rumour has it that Upmann make some hand-rolled ones too.",3.5,xbo,2:
"November 14, 2015",Guantanamera  Decimos,A very bad taste remain after smoking it !,0.5,amorino,39:
"July 7, 2014",Guantanamera  Decimos,"  On the same level as any other cheap machine made ""cigar"" or cigarillo,  except more expensive. For the same price you can get a cheap premium cigar, and you would be more satisfied.",1.0,wesman1010,37:
"April 23, 2014",Guantanamera  Decimos,"This cigar is disgusting and if they give them away for free I would bin them,tastes like a poorly made cigarette.
Shame on Cuba producing these.",0.5,paul-watson,36:
"April 20, 2014",Guantanamera  Decimos,For its price this is an excellent cigar,5.0,antonis2003,35:
"October 6, 2016",Guantanamera  Compay,"Bought them at the airport. Taste is not terrible, but every time i try to smoke one, i end up with a headache. I think i have to throw the box away.",0.5,intomy,26:
"January 27, 2015",Guantanamera  Compay,"This is a review for the 3 minutos petit corona as well. These cigars are very easy accessable, as in 'mild', with some welcoming development in taste halfway through smoking. 'Decent' is the word that springs to mind and very good value for money.",1.5,catrien,25:
"December 10, 2011",Guantanamera  Compay,"good , cheap , for everyone who is not aficionado",3.5,sergiu-marcel,24:
"July 9, 2010",Guantanamera  Compay,"  From a just-opened ten-pack, put away aroundsix or seven years ago. Pobably from the original release, or just after. 
As we say in Quebec, un gros zero. 
Cigarette tobacco rolled into a cigar shape. What little taste it had was rather offensive. I managed to get through about one centimetre. 
One lesson learned - aging will not improve that which is already dead. 
I will smoke a local market ""peso cigar"" with pleasure, but let's face it, HSA, Guantanamera has proved to be a total failure.",0.0,montrealron,22:
"April 11, 2015",Guantanamera  Puritos,"Cheap and easy little cigar. No extras, no revolution or infinite dreams for 1,5 euros. That's all, folks. For a walk with the dog, not for summer-evening parties.",1.5,macskuzon,14:
"September 28, 2014",Guantanamera  Puritos,  Little more what you can expect for cheap and small cigar.,3.0,kikkeliki,13:
"December 9, 2011",Guantanamera  Puritos,"A cheap , friendly cigar. Nothing in the first 1/3 , ok in the middle , interesting to finish. But the general flavour and the odour in the room are that from a cigar.",2.5,sergiu-marcel,12:
"May 6, 2011",Guantanamera  Puritos,Wife took kids to Cuba and brought me back some nice box of Partagas Astorias and a box of these. I am saving Partagas but lit up couple of these and was surprised. I think because of there small size they burn evenly and definitely give Cuban tobacco flavours.,3.0,backwards,11:
"March 9, 2011",Guantanamera  Puritos,"The first impression is the smell of it when you take it out of the nylon. It smells like honey, you are not sure if you want to eat it of smoke it. For the cheap prize is a nice cigarillo that you can choose for your coffee break",2.5,moufas,10:
"September 7, 2016",Guantanamera  Cristales,"Mom brought me back a box of these from her trip to Cuba this past spring. Absolutely loved it. I've only had the privilage of smoking a couple of them and friends have smoked the rest but overall much better then the Cohiba I had (which may have had too much moisture from my humidor). The 41 ring size is just perfect for me as well, not too small and not too big. Friends also love this cigar as well. Looking forward to my next one.",4.5,coltino99,130:
"October 12, 2015",Guantanamera  Cristales," in my recent trip to cuba,the cigarettes were awful,so we smoked these instead of cigs,and after a few days we all loved them.you get the taste and buzz of the Cuban leaf.when you first light it up,its nothing special,but get half inch into the body and its not half bad,very cheap and a good cigar to smoke in between cigars.id smoke these all the time if I could get hold of them,i enjoyed all the guantanameros,but these were the best.nice to smoke on the beach,has a burn time of aprox an hour,great cheapo cigar,not unpleasant at all,in fact enjoyable.",0.0,pesquero,127:
"July 5, 2015",Guantanamera  Cristales,"  Sometimes I want to smoke a cigars not expensive (when I need to write a new screenplay for example). This one is not complicated cigars, easy to smoke. For nothing bitter with taste of flowers...very light. I like it!",3.5,rec-stop,126:
"January 31, 2017",H. Upmann  Coronas Major,"  Very tasty cigar with the classic H. Upmann flavour, just a bit under the Hallf Corona, in my opinion. Unfortunately, the last third was very agressive, which made this just a 40 minutes smoke. With some age on it, I believe this can be a much better cigar.",4.0,heinrich,83:
"April 1, 2016",H. Upmann  Coronas Major,"Tried on bought in tubo. First third was average on taste nothing complex. Good draw but thick smoke. The rest was awful. Could not draw, constantly had to relight it which gave an extra bitter taste. Throw it away mid way. Maybe was just this one but was a dissapointment.",2.5,jkorbos,82:
"September 3, 2015",H. Upmann  Coronas Major,Major is nice herbal/sour refreshing cigar but not as roasted tabacco tasty as Majestic is. The draw of the cigar I had was very tight the first third.,2.0,romios,81:
"November 16, 2014",H. Upmann  Coronas Major,"  These cigars are by far the best cigars I have had the pleasure of reviewing. The aroma, flavors and visual appearance of these cigars are not to be dismissed. These cigars are no longer machine made and their quality has greatly improved. For a cigar that comes to about $10 a stick you get so much more than you would from some of those more expensive ones.",5.0,avilon,80:
"January 29, 2016",H. Upmann  Coronas Junior," What a nice smooth little cigar. This one is one of the best I have had for its price. Yes the start draw is a bit tight, but not a problem. If you like a mild to medium cigar and don't have 2 hour to smoke, buy this one!!!",0.0,ktm,44:
"July 23, 2015",H. Upmann  Coronas Junior,"  I bought 10 from this,tried to smoke 3 untill now.It's not possible to smoke,very tight draw.I think,it's waste of very good tobacco.The rest 7 I will put away some years,and see what happen,or I will cut in small pieces,and smoke in pipe or make cigarettes from the tobacco,because I believe,if it was normal draw,so it could be very good small cigars.",2.0,bent,43:
"May 1, 2015",H. Upmann  Coronas Junior,"Cannot ID the factory code as box dated Dec, 2007 (before Habanos new code verification system). The unplugged ones have been fine, but .....",3.0,rsrp2012,42:
"April 23, 2015",H. Upmann  Coronas Junior,  What factory were they rolled at? I had a problem with two boxes of Upmann Churchills being so tight they were unusable. I think they were rolled ay El Laguito too.,0.0,rich-golodner,41:
"April 20, 2015",H. Upmann  Coronas Junior,Update - I would say about 40% of my box is plugged to an extent it is impossible to be smoke properly.,1.5,rsrp2012,40:
"August 11, 2008",H. Upmann  Aromaticos No2,"I got myself a 25-box of the Aromaticos N.2 and i recently smoked the first one. Not too bad, but nothing fancy. It burned nicely. I go for it when I'm looking for a very easy cigar.",1.5,dedehd,3:
"October 2, 2007",H. Upmann  Aromaticos No2,"Not very aromatic, these Aromaticos, as they comment in the Havanoscpoe. A slight disappointment even at its low price in CH (55 CHF, BD: JM OSSU, Cello). Coarse dark machine wrapper with many dark spots. Good draw &amp; combustion. Not bad, but not good either. Just bland. Nothing ""herbaceous"" as far as I can tell. Light body. The 9 years of age seem to have taken out all strength. Neutral tobacco taste. No development apart from increasing bitterness. Distant hints of Upmann aroma, but that may be due to autosuggestion. Maybe better during the day.
",1.5,kiste,2:
"June 12, 2010",H. Upmann  Coronas,"  brilliant flavoured cigar. very good draw and slow burning, good for a new comer. very earthy and slightly spicy.",5.0,freddiebench,12:
"May 21, 2009",H. Upmann  Coronas,"I didn't like this cigar...I believe its due to the fact that I dont like that kind of earthy taste when it becomes too strong, amd not because of the actual quality of the stick, which one can't really complain about...Its probably above avarage, but as I said, its a kind of taste I do not enjoy at all.",3.5,marcoita,11:
"March 4, 2009",H. Upmann  Coronas,"  Rustic looking stick with a nice mature cedar, horsey pre-light aroma.  Tobacco flavors with sweet overtones that are somewhat tangy and light the first half give way to a medium bodied spicy second half.  Perfect draw and burn.",4.0,cigar-sama,9:
"February 10, 2009",H. Upmann  Coronas,This smoke a long with the #2's are probably the best smokes I have had in recent times. I kept these in the humidor for a good year and is a perfect smoke for everyday relaxing. Lighting one up each time is like listening to the Beetles for the first time. Its magic.,5.0,m1str2,8:
"October 29, 2009",H. Upmann  Aromaticos No.1,"  This small stick smell with good aged tobacco. After lit clean tobacco and herbaceous taste,i detect coffee bean.Pleasant quick smoke.Light to medium in strenght.",3.5,kml,2:
"September 10, 2015",H. Upmann  Connoisseur No. 1,"  Faint hay cedar &amp; cuban tobacco aroma. Soft citrus, twang, metallic zing &amp; spice; oaky, earth cold draw 1st- black coffee, leather, earth &amp; citrus twang. Fair bit of spice on the finish. Excellent construction &amp; performance. 2nd- vanilla cream, buttery cashew &amp; nutmeg. Very good cigar, just not a huge fan of this profile. 1:05 Med",4.5,merovius,50:
"August 10, 2015",H. Upmann  Connoisseur No. 1,  Outstanding cigar with impeccable burn and flavor. Never had a bad one....all wood leather and chocolate with the perfect burn time. I've never had to fight one of these.,4.5,bucketlist,49:
"January 31, 2015",H. Upmann  Connoisseur No. 1,"  A solid cigar. A mild/medium flavorful cigar. Although I prefer a stronger flavored cigar, this cigar along with SLR Regios have made me a fan of the milder side of Cuba. This stick was full of vanilla and a roasted nut flavor. Really as smooth as it gets. Lots of smoke, perfect draw. Lots of Cuban cream here. For the money, a great cigar. Box worthy all day long",4.0,purophene,48:
"August 28, 2014",H. Upmann  Connoisseur No. 1,"  Age them over 3 years and theyre unreal.
No construction issues.
Great burn.
Mild but packed with flavur
Vanilla cream &gt; nuttiness all with hints of nutmeg and finish off with some fennel",4.5,stigmata,47:
"June 16, 2014",H. Upmann  Connoisseur No. 1,"  I just finished to smoke this habano. This one is from october 2011 and a good cigar.  The construction was perfect, the wrapper oily and the flavors were subtile.  Cocoa and wood/nutmeg were dominant.  Became a bit harsh in the last third.  Well priced.",4.0,sbertrandgirard,46:
"October 23, 2014",H. Upmann  Belvederes,"Found a few singles of these at a LCDH outlet.I was plesantly surprised by their flavors and strength.I asked LCDH to tell me if they still have any ""forgotten"" boxes in their wharehouse,I hope to get some good news soon.",4.0,pancig,5:
"June 11, 2010",H. Upmann  Belvederes,"  had one tonight...if you are looking for nicotine these are for you...very very strong.taste is astringent/mouth drying and vegital(i want to say olives but not quite).
enjoyed very much.",4.5,dvickery,4:
"November 1, 2007",H. Upmann  Belvederes,"I have smoked 3 boxes from this cigar.Very good flavour and well burning,easy to smoke.Very good cigar from a mascine made one from H.Upmann",3.0,bent,2:
