review_date,title,review_text,user_rating,reviewer_name,review_no
"August 5, 2013",Diplomaticos  Diplomaticos No. 2,"  Just over one year of age - and a little plume showing on a few!
Taste lightly spiced wood and loads of sweetness. Good construction with medium/light wrapper - good even fill, quite a slow burn lasting well over an hour.
Would recommend for a good daytime puff.",4.0,ian,105:
"April 14, 2016",El Rey del Mundo  Isabel,"  I was lucky enough to own a box of Isabels from 1987.  It was my special occasion cigar and I smoked the last cigar over the weekend.  My favorite regular production cigar of all time.  On a par with the 1492 and a custom cigar I got from Cueto that I smoked in Cuba.  Sublime with toasted vanilla and nutmeg.  Smoking this cigar is a warm sensation, like opening the oven of a backing cake.",5.0,plume,2:
"September 9, 2013",El Rey del Mundo  Grandes de Espana,"  1998 example - fantastic, delectable and nostalgic. Davidoff no. 1 comes to mind - great classic",5.0,bonvivant,24:
"August 19, 2012",El Rey del Mundo  Grandes de Espana,"smoked last night one of these beauties after keeping it 4 years in the humidor.the first half was amazing, very subtle taste, perfect burn ,smoke and draw.the other half had some burn issues and became a little tight on the draw. i really like it and i hope i will find a box of these to keep.",4.5,kamaz,22:
"January 14, 2011",El Rey del Mundo  Grandes de Espana,"  I was a little suprised how light this cigar is.  It definitely builds in strength, however, it barely gets to a medium strength.  This didn't capture my attention as much as I had hoped for but I enjoyed the experience nonetheless.",3.5,cookj1,21:
"October 5, 2010",El Rey del Mundo  Grandes de Espana,"  Elegant cigar with soft wrapper,light veiny,white spot on any sticks. Prelight smell fruity, citrus?After lit coffee , leather taste.Fragrant aroma.Increas strenght after first part.Peppery in the last third.No problem with burn, white grey ash. Better im summer.The box SOA MAY08 can be stored for couple of years.8,5 star.",4.0,kml,20:
"September 4, 2008",El Rey del Mundo  Gran Coronas,"  Don't normally care for ERDM cigars, but the Gran Corona is the exception. Never has a relatively mild cigar been packed with so much flavor. A perfect morning smoke. Discontinued in 2002, but still can occaisionally be found.",4.0,bassman,9:
"July 6, 2008",El Rey del Mundo  Gran Coronas,"Solid Cuban smoke. Just got a box. A little light and smallish for my usual smoke but a worthy flavor, construction and draw. Best regards, SM.",3.5,slipperman,8:
"January 28, 2008",El Rey del Mundo  Gran Coronas,One of the best Cubans I have had.  From a 2001 box.  Very mellow deep flavor.  Not overpowering but full flavored.,5.0,stone,7:
"January 14, 2008",El Rey del Mundo  Gran Coronas,"The one I had was not particularly well cared for or aged. During the first cm I very nearly threw it away. It was rough and too harsh for my tastes. After then, however, it mellowed out nicely into a more complex series of flavours with (in my mind) a better version of the 'Bolivar-type' woody, earthy flavours. I'm still not sure about this one, I have a feeling its a great cigar, just not to my tastes; but for someone who likes these kind of strengths and flavours, it could be a favourite, I'm sure.",3.5,jnoble,6:
"March 4, 2013",El Rey del Mundo  Elegantes,"  What a gem. Okay the draw was not 100%, a bit tight but for such a thin hand rolled cigar still okay. First of all the cold drawn was full of honey. Lighting it up - no honey flavor very subtile. Burn was perfect. Loads of dark chocolate, coffee and mint like you can find this in Bendicks Bittermint. And for a surprise a really strong one. If get a hand on it buy them.",5.0,perla,5:
"October 24, 2011",El Rey del Mundo  Elegantes,"  The stronger of the two panatelas largas from El Rey Del Mundo, this cigar delivers a strength to the typical minerality and sweetness that are the hallmark of a classic brand.  Unfortunately, they are no more.",4.5,ewipper,4:
"January 11, 2010",El Rey del Mundo  Elegantes,"  From box PRO LROO (Partagas factory).Averange construction, dark wrapper with spot of oil.No problem with burn, goes slowly.Draw no loose no tight.Started light, after inch goes more stronge.Stronger in finish.Good aroma like Demi Taste, woody, coffee taste.Nice.I am glad to try its slim panatela.",4.0,kml,3:
"August 1, 2009",El Rey del Mundo  Elegantes,  Smoked my first of a box last night.  The first inch is very subtle after this the cigar builds in flavor.  By the second inch it has classic erdm flavors.  Sipped slow this takes a while to smoke but is very rewarding,4.0,ahbroody,2:
"October 16, 2016",El Rey del Mundo  Choix Supreme,The third of these Choix Supreme I had was 1 year older than the first two and that ageing clearly made a difference. It is now a perfect 9 - absolutely amazing elegant and tasty smoke. Wow !!!,4.5,heinrich,131:
"October 4, 2016",El Rey del Mundo  Choix Supreme,"This is a very elegant, slightly sweet cigar. The flavours are light, but very interesting. Seems to have ageeing potential, as all ERDM are known to have. For the first two of these I smoked, it's a 7, nearly 8. After one year on the humidor, hope the next one to be a perfect 8.",3.5,heinrich,130:
"April 22, 2016",El Rey del Mundo  Choix Supreme,"  Perfect draw and burn. Hazelnuts, walnuts, furniture polish and citrus peel. The tanginess increases as I get deeper into the smoke, and the whole of it doesn't feel quite as put together. However, the flavors are persistent, and there is great shape to the finish. 

Although this cigar is more bitter than it is sweet, it delivers an altogether pleasant experience. However, I don't plan to touch one for another few years. They have not quite come together yet. Consistent with what I've read, ERDM could be one of the most age-worthy cigars in the world. The Tainos that are garnering huge scores are in the 10-15 year age range, so I would expect these stronger smokes to need at least that long.",2.0,mjmmm,129:
"December 16, 2015",El Rey del Mundo  Choix Supreme,"  Halfway through this box now,they really are very,very good! Fantastic room aroma,such a great tang on the draw with nutty and floral flavours.Very noticeable transitions through the smoke and there's a surprisingly long,paprika spice finish on it just now,more so in the second third,beyond which it starts to mellow out again.Dark chocolate throughout.I do think that they'd probably peak at two,maybe three years,but quite honestly they're so good now that I can't see the point in waiting to find out.Another box on the way though so maybe I'll lay five of these away just to find out.",4.5,vortigan,128:
"December 6, 2015",El Rey del Mundo  Choix Supreme,"A smooth smoke, but remarkably unremarkable at this point in its development. Some of these medium bodied cigars need a little bit of age before they come into their own flavor-wise, so I will give it the benefit of the doubt. The construction was perfect with great smoke production. An enjoyable experience.",3.5,mjmmm,127:
"July 29, 2014",El Rey del Mundo  Balthasar,"El Rey del Mundo Balthasar-Good balanced mild-medium cigars. Notable construction and even burn. Nice oily wraper. Start of light with prominent sweet herbal notes. Towards the middle the sweetness is replaced by mild earthiness, cafe, nutty and leathery notes. All together characteristics of other El Rey del Mundos . Nothing that exceptional.  Towards the end there is a clear note of licorice that adds a bit more complexity. Seemingly well aged by now, I hope these show more with time.",4.0,dimi681,2:
"March 10, 2017",El Rey del Mundo  Demi Tasse,  These are tooo good.  Bought two boxes and smoked through one and a half straight away.  The unfortunate part is they don't last long.  These are some flavor bombs - deep rich havana smokes but dont expect more than about 20min.  One of my favorite cigars!,4.5,db2,37:
"November 2, 2016",El Rey del Mundo  Demi Tasse,A cigar too small to realise its full potential. Had some few that were good; others were agressive with just simple tobbaco flavour. Don't expect repeating these in the coming years.,3.0,heinrich,36:
"March 19, 2016",El Rey del Mundo  Demi Tasse,I've been buying boxes that are only a year old and they have been consistently reliable for a quick flavourful blast of Havana. also draw and construction perfect smoked nearly 100 without one issue.,4.5,ian,35:
"February 15, 2016",El Rey del Mundo  Demi Tasse,"  Contrary to some of the reviews on these, nothing mild about the ones I have smoked. They are tart and floral/fruity. Lemon peel flavor, somewhat reminiscent of the long gone Dip 5s. They really need age. My 01s were incredible. These 2013s need more age but they are incredibly flavorful.",4.0,professor-twain,34:
"January 17, 2014",El Rey del Mundo  Demi Tasse,"A mild cigar. Perfect burn, with just a bit of a tighter draw than I would prefer. Overall flavours are pleasant and enjoyable - biscuit flavours. Finish was exceptional with raisins.",4.0,snakedoctor,33:
"June 23, 2012",El Rey del Mundo  Coronas de Luxe,"  Outstanding. I smoked a 10-year old stick. The Pre-light has a grassy, clean taste that goes from beginning till the end. A tremendous buttery, nut flavor and aroma that builds in intensity and denseness till the last third when it blends together fragrantly. Leather and loads of cream also come into play. It has a twang of fruit or vanilla that remind me of Romeo y Julieta. The silky quality of the cool smoke was seductive. At the last third I had to relight it a few times, but other than this, the draw, burn, and construction were excellent. And being a 10-year stick, it had a long finish. An aged El Rey is a marvel to behold.",5.0,rey,13:
"July 8, 2009",El Rey del Mundo  Coronas de Luxe,"  Tres bon cigare,du miel, equilibre parfait",2.0,marmic,11:
"November 27, 2008",El Rey del Mundo  Coronas de Luxe,"Guaau, pure delight, perhaps too smooth for that we smoked much but ideal for the morning after a good breakfast and it stops after a slight dinner if already we have smoked too much during the day, very good relation quality price, marks unmerited little valued and that during many years to maintained a quality excellent.",4.5,dennischurchill,10:
"July 7, 2008",El Rey del Mundo  Coronas de Luxe,"  I got a box of El SXF MAR 05 too, somke smooth,and very strong taste, full of woody and complex flavour .",4.5,iiime,9:
"July 17, 2008",Dunhill  Malecon,"Well constructed, good draw, but what happened to the taste?",2.5,miki,2:
"November 2, 2012",Dunhill  Estupendos,"I was lucky enough to chase down two individual ones - if there is anything such as a perfect cigar, this is. Strong, rich but mellow, perfect balance of smooth, almost fruity flavours, not unlike a very good Ramon Allones. To describe it in one synaesthetic word - fruity first class Extra Virgin Olive Oil. Simply outstanding, the best cigar I smoked in my 10+ years of being a Havanna aficionado.",5.0,hercule-poirot,8:
"February 4, 2010",Dunhill  Estupendos,"  I got one box of ten if somebody want to buy there is my
 E-mail: benchackal@gmail.com
it's not a joke",2.5,darkman,7:
"June 5, 2009",Dunhill  Estupendos," I'm making the same offer as reviewer #5, and saying that if anyone would be willing to part with just one stick of this cigar, I would be happy to pay any price within reason.  Please let me know at griff.stein@gmail.com if anybody is willing to and thanks so much.  Hope to hear from someone.",0.0,griff86,6:
"March 1, 2009",Dunhill  Estupendos," Please people, if you have an idea of where to get these, or even if you have some and willing sell them...please please let me know. Here is my email: m.hexakosioihexekontahexaphobia@gmail.com.",0.0,hexakosioi,5:
"November 7, 2007",Dunhill  Estupendos,What a great cigar!,5.0,pshamrock,4:
"January 4, 2007",Dunhill  Havana Club,another cigar that s past its prime.  Mostly tasteing of cedar and cardboard,0.5,habanohal,2:
"August 12, 2008",Dunhill  Cabinetta, I would love to get my hands on a box.  Price is not an issue. please email me if anyone knows where and how much or has a box for sale.  hotdawggy069@gmail.com,0.0,hotdawggy,5:
"November 7, 2007",Dunhill  Cabinetta,My first Habano was the Dunhill Cabinetta. I am glad to have had the chance to smoke five of these fine cigars and what a treat they were!,4.5,pshamrock,4:
"March 3, 2007",Dunhill  Cabinetta,"It was a sad, sad day when these cigars were no longer available. If you are lucky enough to source a box, snap it up!",5.0,johnr,3:
"February 1, 2007",Dunhill  Cabinetta,"These have been hit or miss with me.  About 50% I've tried have been flat and not very impressive.  However the other 50% have been absolutely AMAZING!  I'll give them one thing, when they are ON they are almost unbeatable.

When ON, they have a rich and sweet flavor profile with lots of complexity that keeps the smoker in heaven throughout the smoke.  Starts with light tea and sweet flavors while building in flavor as you smoke it.  A Lower rating sheerly for their inconsistency.",3.5,xxx,2:
"June 23, 2016",Cuaba  Tradicionales,"  My was stronger then Exclusivos.Herbal, spicy by the start. Perfect construction and burn. No problem with draw. A nice cigar.",4.5,kml,32:
"June 20, 2011",Cuaba  Tradicionales,"Smoked two from a petaca with unknown age.Perfect construction and burn,this is a strong but balanced little cigar.Due to the shape the flavours and body develop quite nicely, which is why I am a big fan of figurados.Very good choice for a short and direct ""shot"" of habano.",4.5,titobueno76,31:
"June 20, 2011",Cuaba  Tradicionales,"Smoked two from a petaca with unknown age.Perfect construction and burn,this is a strong but balanced little cigar.Due to the shape the flavours and body develop quite nicely, which is why I am a big fan of figurados.Very good choice for a short and direct ""shot"" of habano.",4.5,titobueno76,30:
"June 7, 2010",Cuaba  Tradicionales,"First review...
I smoked one of these while strolling around the grounds of a beautiful hotel converted from an old castle in north Wales. Sadly the cigar did not match the experience. As many people have already said, it was brutally plugged and I ended up abandoning it long before I usually would. The way the format allows the flavour to develop as the gauge increases is certainly interesting, however this cigar failed to take full advantage of this with pleasant but plain tobacco and wood flavours.
It is worth mentioning that this cigar came from a rather meagre selection of habanos in a small humidor in the hotel bar, so may not be idicative of all of these. However, I have tried other Cuabas from the shop I work in (where i know they are kept well) and have experienced similar problems.",2.0,dreadary,29:
"July 25, 2011",Dunhill  Atados,"  Candy stick! Complex, and mastery blended.",4.5,toki,5:
"June 10, 2009",Dunhill  Atados," Hello maalouly, I would definitely be interested in buying them from you if you haven't yet sold them.  If you'd be willing to part with a couple sticks that would be terrific, but if on the other hand you would prefer to keep the cabinet complete I totally understand.  Anyhow, if you'd like to get rid of a few, name your price and email me at griff.stein@gmail.com
-thanks",0.0,griff86,4:
"September 20, 2008",Dunhill  Atados,"  I bought a box of 5 yesterday. Made in 1980! I dont think I will smoke any of them, might keep them for few years than sell them. If anyone is intersted in buying them contact me.",0.0,maalouly,3:
"July 10, 2008",Dunhill  Atados,"Smoked one of these recently, and thought it was good for its age. Some of the other older cigars(davidoffs, 70's montes) have lost most of their flavor in my experience. If you can find one, definately worth trying.",4.0,billyh79,2:
"December 24, 2016",Cuaba  Salomones,"  Aged in my humidor for 10 years, so well cared for.  Not any enjoyable smoke at all.  Thin body, somewhat acrid.  I was expecting much more.  May have aged these too long.",2.0,cigar-sama,88:
"November 12, 2016",Cuaba  Salomones,"  I purchased a box of 10 from the LCDH in Berlin. As a quick side note, the Berlin team is absolutely amazing. Wonderful service by them. Box date was Oct. 2014. The construction of these cigars is immaculate. A slight bit of plume, which I love to see and tells me the Berlin team is doing it right. No discoloration at all. Perfect firmness when squeezed and the aromas pre-light are everything you want and more. I was so excited that I snipped a bit more than I usually do, so my draw was a little fuller than I'd normally prefer, but it didn't make a difference. Pre-light draw doesn't smack you in the face and is actually quite pleasant. I love the double figurado construction of these babies, because it forces you to be patient and let everything develop. Since this was my first time smoking them, I wasn't really focusing on the specific flavor profiles, but rather the overall feeling it gave me, like the slight tingling sensation the smoke leaves on the tongue etc. Having previously smoked Divinos from Cuaba, I was expecting the same wonderful flavors and was by no means disappointed. Perhaps with a slightly smaller cut, those flavors will become more evident, but that's for the next time. A definite hour and half to two hour cigar, so don't smoke this if you're in a rush, it's too good to waste. These are just the first of many to come of Salomones that find their ways into my humidor in the future.",5.0,ddavros,87:
"September 10, 2016",Cuaba  Salomones,"Purchased indivually so no box date.  I bought 3, put two down to age.  It was phenomenal!  Velvety, touch of sweetness and cream, rich tobacco flavors.  A great 2 hour cigar!  I will buy more and age them at least a year, if I can keep them in the humidor!",5.0,ron1997,86:
"August 7, 2016",Cuaba  Salomones,"  Very very tricky cigar. Got 2 boxes in 2014, produce date 2013. Was very dissapointed for lack of flavor taste etc. Give away one box as my kid present. Smoking one just now. Superb. +100000 to kml -guve this thing at least 2 years and it will blow you away. First half is very gentle and mild cofee and leather. Cocoa in second dominates. Very even burn. About 100 min amoking time. 8/10 but only for the aged one.",4.0,danilchemm,85:
"April 24, 2016",Cuaba  Salomones,"  Might be best cigar out there. I'm Series P #2 fan, but believe this tops. Even young, 2014 dated are perfectly rolled, draw impeccably, and rich with flavor. Filled with flavor but never harsh even last third. On second box in last 2 yrs and every time I light one am amazed. Have 2014 boxes stashed and will open in 3-4 yrs, at which point they may be better than heaven. I typically buy and hold for 2-4 yrs before opening. Will have to buy a box of these every 6-9 months and stash to avoid guilt of smoking early. But even 2 yr old they're fantastic.",4.5,manotexas,84:
"May 17, 2015",Cuaba  Piramides LE 2008,"Smoked in May 2015. Earthy, hints of black coffee, no different flavour detectable. I am not sure if this cigar will develope further. I will not go for a second one.",2.5,bambauer,27:
"December 26, 2014",Cuaba  Piramides LE 2008,  just finishing my second one which i bought from andorra in 2009.i have to say the aging made it a good cigar.very nice taste with coffee and nut hints.,4.0,kamaz,26:
"August 2, 2012",Cuaba  Piramides LE 2008,"  I find this one a good cigar. The construction is excellent. Rather fuller in flavor, medium to full in strenht. The taste of wood, spice,leather, earth? Peppery after ligtnig a cigar at the beginning, then moderate, in end crescendo. A profile is a little flatter, but otherwise I was pleasantly surprised. The second best pyramid, which I had. Aging can only improve this masterpiece.",4.5,kml,24:
"June 11, 2012",Cuaba  Piramides LE 2008,"  I bought a box of 10 last month, I must admit that it was the most enjoyable cigar that I smoked recently. I found your web site after I purchased the cigars and noticed that most of the revievs was dated between 2008 and 2010. The box I purchased is dated 2008, almost after aging for 4 years the taste was just settled with chocolate and sweetness, it was no compareson with the cuaba piramides le 2008 I smoked 4 years ago . The draw,construction and burn was excellent. I ordered 3 more boxes to keep.",5.0,meteoktar,23:
"January 12, 2017",Cuaba  Divinos,"  Bad experience. Very tight almost unsmokable draw it becomes very boring, annoying and tedious to smoke it. The aromatic palette is very limited. The taste is decent but there's no evolution during the smoke. With the same money, or less, you can buy products that are way superior than this one.",0.5,blood87,75:
"November 4, 2016",Cuaba  Divinos,"The most tasteless cigar I ever had. Not only it was bland but, further, it showed no ageing potential whatsoever. Very big disappointement !! Don't recommend any Cuabas, sorry !!",2.5,heinrich,74:
"May 7, 2015",Cuaba  Divinos,"  I would give this one full star rating but construction is really disappointing.My box from 2000 has been so well stored,plum was all over the cigars , but most of them had unacceptably tight draw.Shame because the good ones are really good.",3.5,pancig,73:
"December 3, 2011",Cuaba  Divinos,"I like these quite a bit its a nice size and a nice smoke BUT ive had about 3 boxs of 25 of these and every single time 20 out of 25 have been near un smokable either way too tight or way to loose which is such a shame.

IMO buy a few singles maybe with some nice ERDM demi tasse / bolivar petite coronas / SCDH el pricipe so you have some good backups.",2.0,1234,71:
"April 14, 2013",Cuaba  Generosos,"  In the first ten minutes, I felt disappointed. After which, things were back to normal. But I have to say, I do not like the flavor in my mouth.",3.0,alexxu,39:
"July 7, 2011",Cuaba  Generosos,"sigaro di buon corpo, inizia soave e matura durante la fumata, diventando nel secondo terzo pieno e grasso, per evolversi in sentori di puro tabacco, legno nobile e castagne",4.5,goethe66,37:
"January 25, 2011",Cuaba  Generosos,"  Size likable. Beginning, some jam, ten minutes after the smoke increased. Gradual change in texture and slightly sweet. Some bitter taste when it was new, aged taste better, need to be patient. More worthy of preservation box.
",0.0,yeeejuuu,36:
"August 20, 2016",Cuaba  Exclusivos,I have tried three different vitolas on this cigar. All with the very same result: bland and tasteless cigars. Just some sliight flavour of roasted dried fruits and tobbacco.Nothing more: a poor and far expensive cigar in my view. Do not recommend !!!,2.5,heinrich,51:
"August 2, 2016",Cuaba  Exclusivos," I didn't puff this one lately - and. I. won't. ever. again. touch. that. garbage... ever. Maybe - probably - I got counterfeited specimens on both occasions that I did spend - and lose - money on these. They were plugged AND shitty tasting. When you throw away about 60 bucks to experience what can be described as extreme frustration (I puff, first and foremost to RELAX, to try and forget about that cruel world full of scammers and their gimmicks to suck you dry...), you just to want to renew that fine feeling. Beware people: batons of turd with Cuaba rings exist out there, so double-check, sniff and manipulate those things if you can before making a move!",0.0,sirwinston,50:
"July 10, 2016",Cuaba  Exclusivos,"  The first third started with a mainly woody taste with a quite prominent aniseed-like flavour, but with no sweetness, and quite dry, with a fairly short finish. There was also I thought some leather alongside the wood, and some salt on the lips. The flavours were mild but not muted, just 'thin'. The anise was a challenge but the experience was lifted by the salt, but the overall experience was one of refinement. In the second third, and towards the halfway point, the leather took over from the wood and the anise mellowed into a kind of herbal oil which seemed to take away the dryness. This was altogether much more enjoyable, although the flavours were still mild rather than bold. The strength crept up to medium towards the final third, and the wood and leather became more evenly balanced, which is to say the wood increased, as did the anise, but nowhere near the level of the first third, and it was joined by a touch of spice. Some bitterness appeared but a purge helped, until a natural end was reached. All in all a slightly odd cigar, as if the makers had intended something slightly eccentric to challenge the smoker, but did not quite make it. Not a favourite, but not a disaster.",3.0,e-kopec72,49:
"May 29, 2015",Cuaba  Exclusivos,"  A nice cigar, medium in strenght, good flavour and herbal taste. Aging recomended.",3.5,kml,48:
"May 30, 2013",Cuaba  Exclusivos,"  From Romeo y Julieta factory, with over a decade of age - original blend is full of wonderful toasty tobacco with earthy, spicy and cedar flavors. Excellent representative of the brand. Full flavor, medium strength, highly recommended.",5.0,bonvivant,47:
"January 1, 2012",Cuaba  Diademas,  Excellent construction- a very impressive looking cigar. Second from box of five- both have been a tad light in flavor and lacking smoke. While it intensified in flavor toward the last 1/3- I have found it a tad disappointing. The finish flvaors were fresh dairy cream and some wood.,4.0,neuticles,16:
"September 27, 2008",Cuaba  Diademas,"  Wow... this is one of the most impressive cigars I've ever beheld. Having had the opportunity to get a few of these from a reliable source... and having left them in my humidor for a few weeks... I decided it was time to try one. It smelled great out of the coffin with that heady cuban smell. It was beautifully constructed with a nice, oily wrapper -- no plugs or soft spots. The draw -- which is my biggest concern whenever I get a legit cubano --  was smooth and easy. First part of the cigar was a little underwhelming... a little light on the smoke and not as flavorful as I had been hoping. As I got into the first third, however, it started getting very nice. A woody-vanilla flavor with that mingled with that creamy carmel smoke that is a relative constant with all the quality habanos I've tasted. As we moved down the stick both the flavors and the smoke intensified. I took it to the nub because it was such a nice smoke. Finished it in about 2.5 hours or so. I agree with OscarC below. Take your time with this one. It's better to smoke it slow. I'd give it an 89 or so on the CA scale.",4.5,mr-shoo,14:
"July 15, 2008",Cuaba  Diademas,"  After one total loss with one stored ""naked"" inside the coffin for too long, I gave a more recent one another try, and it did not fail to convince. Although still a bit hygroscopic, it smoked nicely down to the last inch, even a moderate burn all way through. Already started with a nice sweetness and developed in a nutty profile. First, sweetness and richness of peanuts, then changing more and more to Macadamia/ Cashew style in the second half, where it also showed a definite salty impact. Medium strong+, never boring, tasty. I could get used to these at the affordable prices these go for in Spain or Switzerland...",4.0,hercule-poirot,13:
"January 28, 2016",Cuaba  Distinguidos,  I have to concur with what post #27 said. That man knows a great cigar when he smokes one and knows even more on how to describe a wonderful smoking experience. EML May 15.,5.0,tonyaccardo,33:
"June 28, 2012",Juan Lopez  Supreme,"I rank the JL Supreme as one of the top three regional cigars produced to date.  They are medium, but rich, with flavors of cake and cocoa.  I have stocked up on these and expect them to be fantastic in the long haul.",5.0,sblevit,2:
"May 13, 2013",Cuaba  Distinguidos,"I have to say I was extremely impressed by the superb construction, burn and draw of the Distinguidos !!!!!!!!!!
First third -or so- has a nice but very mild citrus flavor and smoke is not thick as I would have liked,although it becomes thicker after the first half.
Second third is stronger with what I can describe as ""grapefruit bitterness"" very impressive but still too mild for my taste, although stronger than the first third.
Last third, is even stronger but plain tobacco flavor and some bitterness dominate till the end,with some faint leather notes.
Overall,nothing to put me off as I have smoked this to the nub,but nothing really special either to convince me that it is worthy of its high price.I will agree with post #28 and say that I prefer to stay with the glorious-for me- Partagas Serie P No.2 which I consider to be a better cigar,as I believe the Monte No.2 is too.",2.5,pancig,32:
"May 13, 2013",Cuaba  Distinguidos,"  Very pretty cigar. Had one in Cuba just to see what the brand were about. I found it very herbaceous, peppery and fairly strong with not a lot of sweeter notes. Did build in strength and became darker still. 2hrs worth of relaxation. Very good.",4.5,tomothebuilder,31:
"September 16, 2011",Cuaba  Distinguidos,"Beautiful cigars, very well made. Medium-bodied and quite flavourful, sometimes remembering a Romeo y Julieta. Wonderful aroma.
From a OCT 09 box. I liked the blend, it would be interested in a shorter version.",4.5,titobueno76,30:
"January 25, 2011",Cuaba  Distinguidos,"  This is my favorite CUABA, body muscular and coat shiny and lovely. Very easy to ignite, not the slightest congestion, smog sufficient. Only a trace of bitterness until the last mouth. Aged taste better, need to be patient. More worthy of preservation box.
",4.5,yeeejuuu,29:
"October 14, 2013",Juan Lopez  Seleccion Suprema,"Juan Lopez Seleccion Suprema- A rather mild cigar with woody, herbal and some mineral notes. Has a beautiful smooth oily wrapper. Good construction and even burn.",3.5,dimi681,2:
"May 3, 2015",Juan Lopez  Seleccion No 4,  Was let down truthfully. These aren't cheap and aren't as good as the JL Petit Coronas imo. More like a George Lopez,1.5,phil-mckrackin,7:
"January 19, 2015",Juan Lopez  Seleccion No 4,"  Had two last month. The first one was just perfect, smooth and sweet, full of flavors, I would give it a 10/10. The second one wasn't as good, probably a 7.5, and a bit disappointing considering how I really had my hopes up. I got 10 more I'll get to try.",4.5,santela,6:
"January 13, 2015",Juan Lopez  Seleccion No 4,"  Never notice this band for long since browsing on FOH, really remind me this cigar. I've tasted twice, first time in 2011 and next one in last week. Rich tasting and floral, smooth and burn are all good, I have to say this one is so underrated.",4.5,hoepssa,5:
"March 11, 2014",Juan Lopez  Seleccion No 4,Rich tasting with cedar notes sweet sugar and floral notes. Submitted by p.Daddie on March 112014.,4.5,calandry,4:
"January 11, 2014",Juan Lopez  Seleccion No 4,JL Seleccion N:4 ASIA PACIFIC. Good smokes that can only get better in time. Mild yet compex. Sweet and balanced floral notes. More woody and herbal towrds the end. Perfect construction for most of them.,4.5,dimi681,3:
"December 6, 2016",Juan Lopez  Seleccion No 1,"  One of the most underrated cigars on the planet. If you can wait a few years to smoke these, you will be rewarded with honey, graham cracker, cocoa and an abundance of nutmeg... Great cigars...",5.0,nightdiver,75:
"November 12, 2016",Juan Lopez  Seleccion No 1,"  Near perfect medium bodied cigar. Well balanced flavours and aroma, beautiful colorado wrapper, so good and easy to smoke. Another fantastic corona gorda.",5.0,titobueno76,74:
"November 10, 2014",Juan Lopez  Seleccion No 1,"  Great cigar, a wide variety of flavors, good draw. Light to medium in strenght.",4.5,kml,73:
"July 11, 2014",Juan Lopez  Seleccion No 1,This box just over one year old and infuriating out of first 6 only one has had good draw the other 5 vary from tight to unsmokable. Last box I had was only 3 months old and better in every way. I think I am much luckier with new boxes - would happily smoke my havanas with no age.,1.5,ian,72:
"March 12, 2014",Juan Lopez  Seleccion No 1,"  Great cigar; consistent flavor and construction.  After 4 boxes of 25, I plan to try other flavors, but darn they were good for a long run favorite.",4.0,deepceev,71:
"July 14, 2015",Juan Lopez  Petit Coronas,"  couldn't agree more with reviewer #36, after several older BDs i nearly did write of this cigar. This one with an UME factory code and just 1 1/2 years from boxing tastes fantastic and makes it a good alternative to other Marevas like PLPC and a good choice if your looking for an ""smaller Sellecion No. 2""",4.5,lost-trailer,39:
"July 1, 2014",Juan Lopez  Petit Coronas,"  Rich, flavorful, even burning, good draw, plenty of smoke. A well-made, pleasant cigar lasting fifty minutes.",4.5,miskis,37:
"May 6, 2012",Juan Lopez  Petit Coronas,"April 2010 Box Code.  The Segui factory has rediscovered the blend for these and has really brought these in harmony with the rest of the line.  Right back in line with classic Juan Lopez blend, medium to full with a sweet and spicy sophisticated flavor.  Unctuous toasty aromas abound.",4.5,edward-ovedlaw-com,36:
"July 11, 2011",Juan Lopez  Petit Coronas,"  affascinante esempio di habano sincero e deciso, terroso e speziato, ottimo after dinner",4.0,goethe66,35:
"April 30, 2016",Juan Lopez  Seleccion No 2,"  Coming to the end of this box now which is a shame but I've got a currently 3 year old cab waiting so no bother.The Seleccion #2 is still a bit of an unsung hero in The Habanos line up,in my opinion.A very rustic looking cigar with a toothy and leathery wrapper.Feels almost too well packed and suggests a bad draw but this turns out to be wrong as the draw is perfect! For me this is a medium cigar in both strength and body.It leaves a lovely sweetness on the lips from the wrapper and has a lovely citrus quality to it.It's a cigar that more often than not gives me a flavour that I can only describe as a fruity shortcake biscuit,really nice!!",4.5,vortigan,108:
"November 9, 2014",Juan Lopez  Patricias,"  Have a few boxes, decided to visit them. Still not impressed, grassy. bitter  and bland, one dementional.
Not in my wheel house. Might have to find someone who enjoys them more than myself.",1.5,wildone,10:
"March 1, 2012",Juan Lopez  Patricias,"  better than the previous reviewers have given it credit for...nice mellow cigar...looking for a big hit of nicotine...look elsewhere...strength 2.5/5.
flavour is there tho 3.5/5.balance is everything too me and these excell in this department.these would be good with morning coffee.derrek",4.5,dvickery,9:
"May 4, 2009",Juan Lopez  Patricias,Might have been a great cigar had I been able to smoke it.  Wrapped so tight I couldn't even get a puff.  Due to the mostly positive reviews here I will age the others I have to see if my luck improves with time.,0.5,caninjpn,8:
"November 21, 2007",Juan Lopez  Patricias,"Smoking through a box from '98 currently.  Nicely constructed with an easy draw and a razor sharp burn.  For their age a good amount of flavor seems to come across on the palate including black pepper, cedar, &amp; strong ginger.  These mellow somewhat by the midway point and settle down in to a toasty little finish.  Not the most complex cigar, nor one possessing the most finese.  Yet for the price it offers what I consider to be a pleasant smoking experience for 35 minutes or so.",3.5,knuck42,7:
"November 22, 2006",Juan Lopez  Patricias,"tried one because i heard they were discontinuing the size, yuck",1.5,mr_miniwheat,6:
