review_date,title,review_text,user_rating,reviewer_name,review_no
"July 24, 2008",Juan Lopez  Panetelas Superba,"  Very nice cigar.  The most notable thing about this cigar is the excellent aftertaste.  Incredible balance.  Not overly complex but certainly a sweetness to it.  Some spice comes out in the last half.  Some dry leather.  The aroma has some floral accents.  Very much Juan Lopez tobacco.  Mild to medium strength.  The draw was a little tight.  A perfect lunch time cigar.  They all look a little awkward in their box of 25, but the look is deceiving as these are excellent cigars.",4.0,cookj1,3:
"April 22, 2014",Juan Lopez  Ideales,Excellent !,4.5,sause2112,2:
"November 23, 2014",Juan Lopez  Distinguidos,  Purchased a box in 2012 and the one  tried was very young and semi-green in flavors. Tried another 11/22/14 and its aging well but still not into its conceived potential.,4.5,neuticles,2:
"April 28, 2009",Juan Lopez  Coronas,  i have a few of these and can understand why Habanos discontinued them ii is a good average cuban which i would rate as a 7.if a friend gave me one of these i would be quite happy and have an enjoyable smoke but is not in the top 40.still much better than non Cubans i have smoked,3.5,paul-watson,9:
"March 9, 2008",Juan Lopez  Coronas,"Aroma is few, and very sour. Burn is irregular, and the ash is also asunder. 
I discontinued smoking half. Did I get BOX that not was well?
I might have to have followed the opinion of Review#2.",0.5,hairaokai,7:
"August 2, 2007",Juan Lopez  Coronas,just received my dress box code OPU JUN 06 and they are a sight to behold!Perfect construction with a slight box press.This vitola packs more punch than its bigger brothers!A vitola for the experienced smoker as it is a fuller bodied cigar.I feel like its 93 rating in C.A. is well deserving. Have been going thru smoking a smaller vitola phase ie. Boli pc and PLPC and rate this lesser known habanos brand right up there with the others.A definite must try and the price is right! Givem a try. Cheers gang,4.0,ami61154,6:
"March 26, 2007",Juan Lopez  Coronas,"The Juan Lopez brand is a sentimental favorite of mine. The first box of cigars I ever ordered was the Juan Lopez No.2 and I loved them. And the first vintage box I ever ordered was the Juan Lopez No.1 which is also one of my favorites. I saw one of these in a shop in Frankfurt, so I had to try one. I don't know the vintage, but I will guess at least '04, because I've seen them in other shops and they always had at least 2 years on them. Anyway, this corona is NOT in the same league as the No.1 or 2. The construction was excellent, the draw was fine, but it didn't seem too have too much going on flavorwise, other then straight tobacco with a little burnt wood.  Not good, not bad. Sorry, Juan Lopez, but I gotta give this stick a bad review. But I still love the 1 and 2!!",3.0,jimbo,5:
"February 6, 2015",Diplomaticos  Diplomaticos No. 5,"  Beautiful, tasty cigars. Just finishing up my third and final box from this box code. I taste citrus peel and cooking spices. Short and intense. What a shame that these are out of production. Maybe we'll get a half corona. If you can find any of these, buy them.",4.5,professor-twain,27:
"December 27, 2010",Diplomaticos  Diplomaticos No. 5,"  I just finished the last box of this small cigars. And I can say they have an excellent flavor and are surprisingly strong cigars. Stronger than I expected compared to No. 2 (they reminded me
more Bolivar PC). It is not so comlex like No.2, but will provide glorious 30 minutes, which we appreciate good in the current cold weather. Two years of waiting, they will only benefit from this.",4.5,kml,26:
"August 5, 2009",Diplomaticos  Diplomaticos No. 5,"I honestly feel that this cigar is highly underrated. 

Bought some singles, to try out a few different brands, and this took the cake as the best of the batch.  

Smooth draw, rich flavor, excellent burn.  Hints of sweet chocolate, clean refreshing scent. 

All around A for a cheap cigar.  Very resonably priced, almost cheap enough to be  a daily smoke.  9/10",4.5,asb2106,24:
"August 4, 2009",Diplomaticos  Diplomaticos No. 5,"I honestly feel that this cigar is highly underrated. 

Bought some singles, to try out a few different brands, and this took the cake as the best of the batch.  

Smooth draw, rich flavor, excellent burn.  Hints of sweet chocolate, clean refreshing scent. 

All around A for a cheap cigar.  Very resonably priced, almost cheap enough to be  a daily smoke.  9/10",4.5,asb2106,23:
"January 26, 2015",Diplomaticos  Diplomaticos No. 3,"  Enjoyed the last one from of the last box I had of these this afternoon. A nice full bodied corona, with a bit of a citrus back ground.",3.5,randallp,21:
"September 2, 2014",Diplomaticos  Diplomaticos No. 3,"Earthy with coffee notes, yet a mild tobacco blend. Mine was from a 2007 box and with considerable amount of age does indeed give off a chocolaty finish.",3.5,marcel-z,20:
"September 17, 2013",Diplomaticos  Diplomaticos No. 3,"  Very nice corona, with lots of earthy, coffee and pepper flavor. Very nice for a small cigar. The construction however can be better, some of them do not draw well. Please note that older ones are superior.  Last I smoked were produced between 2009-2010.",3.5,dimi681,19:
"January 29, 2013",Diplomaticos  Diplomaticos No. 3,"  A classic corona, with a distinguished taste of H.Upmann of old and lost for decades, 
Sweet dough with a touch of earth and plenty of roasted nuts, predominantly Almonds. Perfect construction and burn, with a magnificent box press of a cigar.
What a cigar!",5.0,bonvivant,18:
"October 6, 2010",Diplomaticos  Diplomaticos No. 3,  My first box of these is a winner. Beautiful construction &amp; draw with medium bodied toasty aged tobacco flavor. Excellent morning cigar.,4.0,bassman,17:
"October 25, 2015",Diplomaticos  Diplomaticos No. 4,  An absolute disgrace. I've now attempted to smoke nineteen cigars from this box and every one has been plugged. Not a firm draw. Not a tight draw. Plugges. ARA ABR01 box code and purchased at a reputable shop in London in '02. I'm giving it one star because they have beautiful wrappers and whatever smoke I was able to extract from these indicates they could be quite good. Of course that only serves to heighten my frustration.,0.5,oli62,51:
"March 18, 2013",Diplomaticos  Diplomaticos No. 4,"OPM-03/09. Honey and rich mocha complexities, and very delicious with some trace of honey. A delicious little cigar.",4.5,lomnhernandez,50:
"July 19, 2012",Diplomaticos  Diplomaticos No. 4,"  Delicious! Quite floral with hints of pepper.  From 1997, age has mellowed this cigar out nicely.  Perfect burn and construction.  I smoked this until my fingertips burned.  I was surprised by the complexity.  Very full bodied but not overpowering.",4.5,cookj1,49:
"May 1, 2012",Diplomaticos  Diplomaticos No. 4," Sadly, this cigar has been discontinued since 2010. :-(",0.0,jenkinschristopher,48:
"December 7, 2010",Diplomaticos  Diplomaticos No. 4,"  I was so disappointed by this cigar, although I feel I may have been unlucky with the single I selected. The draw was unbearably tight, leading to a serious over-exertion for a hobby which is supposed to be quintessentially relaxing! This tight draw lead to a minimal, light and flavourless smoke. Occasionally I could sense some aromas desperate to get out, of lapsang souchong tea and soft oatmeal, but these always remained very peripheral. The poorest Mareva I have ever smoked, paling in comparison to the Davidoff 2000, or the H.Upmann Petit Corona.",1.0,thewiccaman,47:
"September 20, 2016",Diplomaticos  Diplomaticos No. 2,"To begin with, this has little to do with the Montecristo flavour - no confusion about that. This is a cigar that stands proud on itself - on the Top 5 of Piramides (along with Monte 2, VR Unicos, Bolivar Petit Belicosos and Sancho Panza Belicoso). A must try cigar and a wonderfull price-quality relation.",4.0,heinrich,109:
"November 9, 2015",Diplomaticos  Diplomaticos No. 2,"  Got a box of EML Jul 14 and they are superb. I don't understand the comments calling this a cheaper version of M2's. I mean maybe $10-20 difference between the two.  I have experienced that the Dip 2 is consistently a better cigar than a M2. Great nutmeg, cinnamon, and capsicum is the only way to describe this cigar and add to that a distinct flavor of panna cotta and ristretto! Excellent cigar! Much, much better than several of my LUB Feb 14 Upmann no.2's.",4.5,tonyaccardo,107:
"July 22, 2014",Diplomaticos  Diplomaticos No. 2,"  Nice Medium body cigar.  Nice tasting, not to much on the sweet side.  Slow even burn.  Nice amount of smoke. Cutting the tip at an slight angle, drawing on it with the angle to the tongue you will get the full favor of the cigar. Enjoy. Long Ashes BOTL/SOTL",4.0,dmack852,106:
"August 5, 2013",Diplomaticos  Diplomaticos No. 2,"  Just over one year of age - and a little plume showing on a few!
Taste lightly spiced wood and loads of sweetness. Good construction with medium/light wrapper - good even fill, quite a slow burn lasting well over an hour.
Would recommend for a good daytime puff.",4.0,ian,105:
"September 17, 2015",Diplomaticos  Diplomaticos No. 1,"Vastly underrated cigar on this site. I used to have a 2003 box which was a litty dry at first, but after storing it in my fridge for a few days and then in my humidor I've never had a bad one and always got a wonderfully rich and satisfying smoke with subtle cocoa flavours, some cinnamon, a little citrus, some quite complex mineral shades and some spicy notes towards the end. Very well constructed and with a medium body, this cigar remains one of the most complex Lonsdales I've had up till today. I wouldn't really say it's for beginners despite it's relative lightness because of it's subtle and complex development. I loved this Cervantes and it's a shame that it's not being produced anymore.",5.0,cstark,19:
"January 29, 2013",Diplomaticos  Diplomaticos No. 1,"  Sweet, like H.Upmann of old flavors, with plenty apricots and roasted almonds, with a touch of earth in the background. A Classic!",5.0,bonvivant,18:
"September 15, 2012",Diplomaticos  Diplomaticos No. 1,"I have smoked 2 of these this week, both have been brilliant !!! Taste was smooth, pleasant and had a lingering sweetness. After halfway some pepper and mild spiciness mixed in. Excellent construction with even burn and good draw. I will buy as many of these as I can find.",4.5,ralph78,17:
"March 14, 2012",Diplomaticos  Diplomaticos No. 1,"  Had the pleasure of smoking a Dip 1 on Saturday night.  The most pleasant part of smoking this cigar was the draw.  The flavours were fantastic but I was most surprised by the draw.  A great draw leads to big smoke, and big smoke leads to a pleasant cigar.",4.0,cookj1,16:
"February 19, 2011",Diplomaticos  Diplomaticos No. 1,"  The Diplomatico No. 1 is a cigar out of distribution. Starting mellow, grassy and leathery. Being a cigar of '01 the tightness was prevalent. Having the draw so tight would prevent me from enjoying it, however I feel with the cigar being harder to come by I can allow it some passing marks. Through the middle some cedar and vanilla were detectable, and towards the end a chocolate left on the palate. Probably a great cigar when first rolled. If you find them, go on and try them.",2.5,marcel-z,15:
"December 10, 2016",Jose L. Piedra  Petit Cetros,prix des petits cetros en ballots de 25,2.5,forment,53:
"August 22, 2015",Jose L. Piedra  Petit Cetros,"  Smoked through a bundle of 25--pleasantly surprised. Tight roll, draw a bit firm. Wrappers light brown with a touch of pale but smooth. True medium body with no lack of flavors, none unpleasant. Very pleasant grassy/herbal flavors with touches of woodiness. Reminds me of a late 90's Vegueros. Steady throughout and no harshness whatsoever. Excellent, slow burning. Strength 3/5. Not particularly complex or evolving but pleasant from beginning to end. Smoked many, many premium marcas worse than this. At the price, an absolute gem. Terrific outdoor cigar for fishing or golf. Flavors never weak. I just happened to smoke a Oliva Serie V Melanio (C.A.'s cigar of the year 2014) and a Tatuaje a few days before and I have to say I prefer this! At the price it's a no-brainer. 89/100",3.5,nsxcigar,52:
"January 5, 2014",Jose L. Piedra  Petit Cetros,"I smoked about 9 of these without aging. Not especially good but still had the all familiar cuban taste. These sticks reminded me of an unrefined, raw Monte Cristo. Today I smoked one that had been ""aged"" in the humidor for 7 months- wow what a difference! These are ""cheap"" cubans compared to others- $25 for a pack of 5. I think if you  age them for a time as I did they are well worth the money, not as sophisticated as premium Cubans, but still worth buying when a regular cigar is needed. Save the premium ones for special occasions...",1.5,old-buzzard,51:
"July 4, 2013",Jose L. Piedra  Petit Cetros,"I tried my first one tonight.  well rolled firm and with a beautiful strong perfume., this JLP surprised me for his direct robustness and extremely  pleasant flavour. I experienced a few draw issues ( I initially used a hole puncher  but ended up having to use the guillotine to solve the draw problem)  it burned well with even ash and consistent increase in intensity. A great Cuban for the price. I will definitely keep some in my humidor

",4.0,frenzy,50:
"June 11, 2013",Jose L. Piedra  Petit Cetros,Great brand for the price. Although for this size it seems most have draw problem. Had better luck with Petit Cazadores. Bigger rings and shorter Cigars are always consistent.,3.0,hrgerami-hotmail-com,49:
"December 31, 2016",Jose L. Piedra  Petit Cazadores,"From a 5-pack with very dark wrappers. A good outdoor smoke, strong, bitter-sweet flavours. Good value for a quick smoke.",3.5,titobueno76,18:
"January 14, 2016",Jose L. Piedra  Petit Cazadores,"Earthy, leathery and spicy. Medium-full bodied, with a strong taste. Good aging potentials. Suited for the seasoned smokers only. Otherwise can be bitter and harsh. These cigars I was told, are made with short fillers from variety blends, based on the unusable pieces from Habanos productions. Cohiba, RyJ, Partagas, Montecristo, etc. And given the Habanos total production, Jose L. Piedra happens to be the most produced cigar, along with the Montecristo. The Petit Cazadores delivers a consistent draw amongst other JLP vitolas. With no disappointment. They used to carry all sizes in singles at the Habanos store here in Tehran (Iran). Recently for inventory purpose they are offering them in 25 counts or small 5-packs only.",3.5,hrgerami-hotmail-com,17:
"January 11, 2016",Jose L. Piedra  Petit Cazadores,"Very cheap stick, got it for only $2.50 as a single.
Mild to medium, no transitions. The taste is mostly a creamy nuttiness and dark roasted coffee beans. Small hints of bitter almonds the last half of the stick.
Sadly, I found it to be a bit too bitter for my taste, to the point where the last three centimeters almost had an ammonia taste. It burned fine so I might consider getting a few to give to people who wants a smoke but don't really appreciate the flavour of a good cigar.",2.0,blwh,16:
"October 27, 2015",Jose L. Piedra  Petit Cazadores,Good value budget stick. Not complex but nice flavours.,4.0,kwsaw63,15:
"September 20, 2016",Jose L. Piedra  Conservas," Love these Conservas, price wise and full of taste 8,5/10. Get the full Cuban experience. They come close to a Montecristo no 4 for just 1/4 of the price, Just a great cigar. I ordered the Cremas and the Cazadores, hopefully they come with the same taste and quality.",0.0,madmule,95:
"June 16, 2012",Jose L. Piedra  Nacionales,My first cuban cigar. J.L.P has great cuban flavors but it can allso be horible. Old ones (machine made whit the old band) are beter then new ones (hand made) that is very strange. You get a good deel with the price of box. About 2/3 of the cigars are realy good in flawor.,3.5,haikara,43:
"November 13, 2011",Jose L. Piedra  Nacionales,"I smoke these quite often. Its a nothing smoke - not too bad not to great, no real characteristics that make it stand out other than ok construction. Worth a few bob if your low on $$",2.5,fuzzylogic,42:
"October 27, 2015",Jose L. Piedra  Cremas,"Way too much creamy, with that kind of trying to be a woody cigar, but it isn't! It's so cardboardy that it isn't worth trying! The cigar is cheap, but please save money for more because this cigar is not worth even that little. Cremas really disappointed me! And by looking at it, I think it's not even fermentad properly, if it even is fermented. :_D",1.5,4rz,73:
"August 30, 2015",Jose L. Piedra  Cremas,I agree with most reviewers about good relation of price and quality.It's very woody for my taste but a nice and smooth cigar that reminded me of super partagas somehow but bit softer a mind you a better draw than the super partagas.,3.0,romios,72:
"June 10, 2014",Jose L. Piedra  Cremas,Well constructed cigar with a nice quality/prize ratio. Excellent burning and draw. Pleasant taste and flavor. Good experience.,3.5,salvoaccomando,71:
"February 4, 2014",Jose L. Piedra  Cremas,"Its basically the same cigar as the Conservas, with only difference being the smoking time, which in this case is a bit shorter; same flavors and construction, coupled with medium strenght. Price wise it is about 2 USD per stick, making this cigar a bargain.",3.0,promajk,70:
"June 29, 2016",Jose L. Piedra  Conservas," I found at home older cigar with brown band. This are from 2007,2008. Very good cigar, flawless, not complex, but good mild - medium cuban taste. By this price a gem - 9/10. The new white banded cigar have a good contruction. Was in humi 1-3 years. Taste is savourless like a some non cuban, dull cigar. Poor quality tobacco 5/10. Never more.",0.0,kml,94:
"March 13, 2015",Jose L. Piedra  Conservas,"  These are fantastic cigars! I don't know about the consistency but the first one out of the bundle I have is great. Nice Colorado wrapper, good construction,  draw is great using a punch, and the aroma and flavors are typically cuban. And with the inconsistencies of the more pricey brands coming out of Cuba, I can honestly say that this Conserva tastes and smokes just as good if not better than alot of the more pricey smaller cuban cigars. I've got 2 boxes of Hoyo de Monterrey Epicure #2's that are way worse in flavor, quality of wrappers and general quality of tobacco than these are. I've noticed that alot of human beings are followers by nature and they seem to jump on a bandwagon when it comes on by. And Jose L Piedras have been given a bad rap because they're cheap, but for the money, and even if these were $100 a box/bundle they would still be on point and competitive with cigars like the Hoyo Coronation, Upmann PC, Bolivar PC and the like. Just honest-to-goodness cuban tobacco,  period!!",4.5,tonyaccardo,93:
"March 11, 2015",Jose L. Piedra  Conservas,"These are very good cigars when compared to premium and even super premium non cubans. I still like Davidoffs and Padrons but now when I have the urge to go and spend my money on a Special R or an Opus, I correct myself and order a bundle of Conservas or Cazzies from my local LCDH! They just are so much better than most all non cubans and I've found that if you get the Kool-Aid outta your head, they're not much different than a Romeo Cazzie and very similar in taste/flavors as alot of the Petit Coronas/Coronas/Corona Juniors of the other, higher priced marques! Most smokers/douschebags get influenced by all of the so-called ""band-smokers"" who seem to infest the Internet cigar forums and let these idiots influence their true feelings on cigars like the JLP's, Quints, and LDC's, but the truth of the matter is that for the money, there's not anon cuban out there that can beat them when tthey're ""on"" as far as construction/blend/quality of short filler goes, and they are equals to alot of the lower priced PC's/TPC's of the higher priced marques like Upmann, Bolivar, Hoyo, and Montecristo. That's just a fact and if you want to have something good to smoke on hand while you're higher priced cigars rest and age, then these cannot be beat,  PERIOD!!!!!!!!",5.0,tonyaccardo,92:
"August 27, 2014",Jose L. Piedra  Conservas,"  I have heard a lot of good things about this cigar. The one that I can give is that is cheap to be in habanos portfolio. They say that it is a honest smoke, a true habana cuban cigar, a strong challenge for the experimented aficionado... all crap for me. For the same price, I preffer some non cuban. Not worth the little money that cost. A russian roulette in the draw and cosntruction. Flavors not rounded at all, amonnia that will last for centuries.... uff",1.5,ekoffmann,91:
"September 19, 2010",Jose L. Piedra  Nacionales,"  First batch I had, I enjoyed. The second batch tasted like well...dirt. I don't mean they had an earthy quality,I mean they tasted like dirt. Now I know it's tempting to go for these instead of their more expensive cousins. I desperately wanted and loved the idea of a cheap cuban, but what I ended up with was a bunch of cigars taking up space in my humidor that I never looked forward to smoking and cigar snob or not, it shouldn't be like that should it?",0.5,tardisbasher,41:
"August 12, 2010",Jose L. Piedra  Nacionales,  Just a cheap cigar. No complexity. I tried 2 more and they still are a low quality smoke. I keep a few just to offer to nonsmokers friends and i smoke my good quality cuban cigars. Sorry guys.,1.0,gustavo,40:
"June 8, 2010",Jose L. Piedra  Nacionales,"  I bought the bad one. I had to relight several times. Maybe cause i was outdoors. I have another one, after reading all the good comments, i think i will give jlp another opportunity.",2.0,gustavo,39:
"April 26, 2013",El Rey del Mundo  Torpedos,"  From cab 50 this torpedo cigar is very aromatic, with hints of flowers and honey. Optimal realise, really easy to draw. Medium force, recommended for lovers of choix supreme.",4.5,phoppa,2:
"October 16, 2016",Jose L. Piedra  Cazadores,I Bought a 5-pack in Barcelona a week ago. Smoked one so far...the draw was extremely tight throughout the first half. I believe the cigar was too dry. As soon as smoke more from the pack I'll let you guys know.,2.0,jbmadhouse31,157:
"June 29, 2016",Jose L. Piedra  Cazadores,Not good CC. Like a dominican cigar. Older with brown ring was better. Contruction averege.,2.5,kml,156:
"May 13, 2015",Jose L. Piedra  Cazadores,"Had a 5-pack from TC a few years back. Machine bunched hand-finished. These are budget Cuban smokes, but I feel the petit version offers a much better smoke at the same price point.",2.5,rsrp2012,154:
"April 24, 2015",Jose L. Piedra  Cazadores,"  For the money you pay, its ok. No particular taste, though it does have an even burn and fairly decent construction.",2.5,captainslamm,153:
"September 21, 2016",Jose L. Piedra  Brevas,"Medium to full-bodied. Earth and leather, complemented by notes of nuts, coffee and sweet pepper. With a long lingering aftertaste. Good aging potentials. Suited for the seasoned smokers only. Otherwise can be bitter and harsh. These cigars I was told, are made with the short fillers from variety blends, based on the unusable pieces from Habanos productions. Cohiba, RyJ, Partagas, Montecristo, etc. And given the Habanos total production, Jose L. Piedra happens to be the most produced cigar, along with the Montecristo. I prefer the Petit Cazadores size which delivers a consistent draw amongst all JLP vitolas. With no disappointment. But since they were out, bought this vitola. They used to carry all sizes in singles at the Habanos store here in Tehran (Iran). Recently for inventory purpose they are offering them in 25 counts or small 5-packs only. Around $3 per stick.",3.5,hrgerami-hotmail-com,77:
"March 9, 2016",Jose L. Piedra  Brevas,"  hmm...not impresssed, can't even offer these to a friend unless they are really understanding...Very hit or miss as far as draw and burning consistency....taste fine though so I will age these and hope they start to loosen up and draw well...",2.5,stuffins,75:
"October 3, 2014",Jose L. Piedra  Brevas,"  The relation price/ quality is balanced,so in my opinion makes of this cigar reasonable,as well some oyhers of JLpiedra!!!",2.5,jack-martins,74:
"December 23, 2014",El Rey del Mundo  Tainos,"  RPO MAY/JUN/OCT01 - This is the forgotten taste, the ""old spice"" of an era long passed by. The 2001's are absolute monsters, with legs seemingly long enough to carry them for another ten years. The Tainos flavors are enormous, thick, and unforgettable to the uninitiated. A large proportion of the box can and will be tightly rolled, but it is no issue. The core flavors are present in all examples - the only difference is the perception of body from ones with lush draw. If lucky to experience a Tainos that is perfect, cut up your credit cards immediately, as there is no going back, and the only prescription is more Tainos - and there is no such thing as having enough Tainos. Possibly the greatest Julieta #2 ever conceived.",5.0,mk05,31:
"December 23, 2014",El Rey del Mundo  Tainos,"  RPO MAY/JUN/OCT01 - This is the forgotten taste, the ""old spice"" of an era long passed by. The 2001's are absolute monsters, with legs seemingly long enough to carry them for another ten years. The Tainos flavors are enormous, thick, and unforgettable to the uninitiated. A large proportion of the box can and will be tightly rolled, but it is no issue. The core flavors are present in all examples - the only difference is the perception of body from ones with lush draw. If lucky to experience a Tainos that is perfect, cut up your credit cards immediately, as there is no going back, and the only prescription is more Tainos - and there is no such thing as having enough Tainos. Possibly the greatest Julieta #2 ever conceived.",5.0,mk05,30:
"June 29, 2013",El Rey del Mundo  Tainos,"  The classic churchill delivers with perfect burn, white ash and a bit of nostalgia, for flavors long gone. Complex and balanced -  a classic definition is an understatement 10 out of 10 is an understatement - nothing came out of Cuba from 1999-2000 and 2002-2005 to match this giant. 10 out of 10 stars",5.0,bonvivant,29:
"June 29, 2013",El Rey del Mundo  Tainos,"  The classic churchill delivers with perfect burn, white ash and a bit of nostalgia, for flavors long gone. Complex and balanced -  a classic definition is an understatement 10 out of 10 is an understatement - nothing came out of Cuba from 1999-2000 and 2002-2005 to match this giant. 10 out of 10 stars",5.0,bonvivant,28:
"January 26, 2013",El Rey del Mundo  Tainos,"  Just revisited 2001s from RPO - amazing cigar, great burn, perfect draw and potential to last for years - the tobacco is potent, the blend is perfect and the taste is divine. Medium body with full flavor taste - the best since 1997 and the last of the Mohicans.",5.0,bonvivant,27:
"June 10, 2014",Jose L. Piedra  Brevas,Good cigar for the prize! Good flavoured and good tasted reminding Cremas ones but light less sweet.,3.0,salvoaccomando,73:
"September 29, 2010",La Escepcion  Gran Gener,"   i got one of the   La Escepcion Gran Gener cigar in its cardboard  but it was in a normal wooden box for 30 years  pls i need an advice how to retarn this cigar to life again
",0.0,alxander-kt,2:
"December 4, 2015",La Escepcion  Selectos Finos,"  One of the best Cuban's I have smoked in 20 years! Habanos is hit or miss for me but they had a master blending this cigar. Most of the time you have to be worried about getting a plugged cigar with a 38 ring gauge but not with the La Escepcion, perfect construction, great flavor, amazing cigar. These will be going for $1000s at auction in a few more years, I'm lucky I've got a box!",5.0,oregonsa,7:
"January 1, 2015",La Escepcion  Selectos Finos,"This is absolutely fantastic cigar, RG isnt big but stronger than imagine, smooth, flavorful and good taste in all thirds. It seems so hard to get now, but definitely worthwhile to get 1-2 sticks",4.5,hoepssa,6:
"September 21, 2013",La Escepcion  Selectos Finos,"  Terrific cigar. Hype and other reviewers claim these are very strong. For me it was smooth, very creamy, sweet with Sir Winston like flavors. No nicotine hit.  Lots of smoke and excellent aging potential. Love the format!",4.5,cigarcritic,5:
"December 31, 2012",La Escepcion  Selectos Finos,"  So the hype had settled and I received a blind from a friend and the wrapper was exploding, as it was smoked evry 1/3 of an inch

The funny thing is that it reminded me of Partagas from Sancti Spiritus factory form 2008-9 the same size, the same cigar, the same taste - just different packaging

My question is: Where is La Escepcion?",0.0,bonvivant,4:
"December 10, 2012",La Escepcion  Selectos Finos,"  To each his own LEM OCT 11

The idea is encouraging, the tobacco is good and the blend is inferior, plus the factory where it was rolled does not do the justice for a revival of a supposed to be great brand/cigar of the past. The packaging is superb and morbid at the same time - like an obituary  to something long gone and lost - very sad disappointment.",0.0,bonvivant,3:
"June 2, 2009",La Escepcion  Coronas Extra Largas,  very nice,5.0,luk,2:
"April 24, 2009",La Escepcion  Longos,"  Still working my way through a box of these. These are really, really exceptional flavored cigars. They dont make Havanas like these anymore unfortunately. Deep Rich and very earthy flavors. Very complex flavors that change throughout. I dont think you could want more in a cigar. I rate these far above the cuban Dunhills and Davidoffs that I have had(i.e, Davi #1,2 and Dunhill Cabinetta and Mojito) that IMHO are past their prime at this stage. These thin cigars are nowhere close to past their best and will continue to evolve for many years. As I said above if you can find them just buy them, dont even hestitate. they are that good.",5.0,bjm,4:
"April 24, 2007",La Escepcion  Longos,"If you can get your hands on these dont hesitate. The most recent ones are from 1987 as the brand in total was discontinued shortly after that. These are some seriously old school havanas. Amazing deep strong complex old school wonderful flavors just loaded with finesse. These currently go for around $600 a box if you can find them, and yes they are worth it. Like all panetellas the draw can be on the tight side but you will quickly forget about that when you get a mouthful of these aged treasures.",5.0,bjm,3:
"March 14, 2007",La Escepcion  Longos,"had one from 1980s.  earth, dirt and minerals.  no baking spices, no sweetness, just earth.  i wish there were more ciagrs like this, but I would mainly have these around as a change of pace.",4.0,moogjuke,2:
"October 8, 2007",La Escepcion  Cazadores Miramar,"While I was helping my Grandfather go through some of his old stuff, I came upon a old, damaged Punch box.  Inside was 13 of these cigars.  I am not sure what year they were purchased, and my Grandfather does not remember either.  They are very dried out, but not damaged at all.  I will put these in a humi with low humidity and work its way up to (maybe) restoring these cigars.  I think a year should do the trick, but I will see.  I really don't know what to expect when they become smokeable.  Right now, they have very little odor, and they wrappers are wrinkly.  Two of them have been cut, but my Grandfather said he often did this, so he did not have to carry a cutter with him.  I will post next when I have smoked one. (in anticipation I will give these a score of 5, considering the shape they are in)",2.5,jkeller115,2:
"April 12, 2014",El Rey del Mundo  Petit Compania,"Pure El Rey del Mundo here.  This cigar is akin to a very smooth Choix Supreme.  Age is bringing this around nicely.  There is a hint of youth and ammonia at the end.  Aromas are gorgeous. Draw is perfect.  An exceptional Regional for France that reminds me slightly of the Spanish Obus Regional.  Full flavours, but again, smooth and very balanced.",4.5,cookj1,2:
"October 27, 2013",El Rey del Mundo  Petit Coronas,"El Rey del Mundo Petit Coronas- Very similar experience to Review: 22. Good initial burn and problems after the 3rd quarter. Dull initial flavor that developed into enjoyable and balanced herbal, leather and nutty mild flavors. I would smoke it again.El rey del M is a good brand for mild yet refined tobacco.",3.5,dimi681,24:
"April 19, 2013",El Rey del Mundo  Petit Coronas,"  Today, I smoked a 2007 vintage Petit Corona. It was delicious. Perfect choice especially after breakfast.",4.0,keremgulermen,23:
"April 23, 2012",El Rey del Mundo  Petit Coronas,"Cigar was well build without any soft spots and draw was perfect. There was however big burn problems. Burn problems started at the end of the first third. Cigar started to burn really uneven and it needed to be relighted ones. During the first third taste was little blunt and uninspiring but after that flavors changed and it was really on the spot with creamy taste of leather, hay and nuts. Excellent flavours for those who like soft strengt cigards.",4.0,lbrdi,22:
"July 27, 2011",El Rey del Mundo  Petit Coronas,"2010 smoking very nicely and highly recommend these rich, full bodied young smokes.",4.0,dr-wu,21:
"October 5, 2010",El Rey del Mundo  Petit Coronas,"  Nice PC with woody,taste.Good tobacco give plenty of creamy smoke. Perfect draw.",4.0,kml,20:
"June 23, 2006",El Rey del Mundo  Panetelas Largas,"Just got the box in a few days ago. And decided to light one up Monday afternoon. 

It's 6 7/8"" by a 28 ring gauge. I love this size for an afternoon smoke. It was about two hours after lunch. About 90 degrees outside, in the shade, light breeze, and with about 30 RH. 

Before picking it out of the box, I admired the presentation's aromas. Hard to describe the smell. Rich but not sharp in any sence. Balaced, sweet, clean, and floral. 

The smoke was even more divine. The perfect combination of honey, floral and fruit that was balanced over a mild-medium body. 

The richness of the flavor remained about the same untill the last 2 inches. Same combination of flavors but a lot more concentrated. Needless to say, i took this cigar down to a lip burning nub and still wanted more when there was nothing left",4.0,little-steve,3:
"March 15, 2005",El Rey del Mundo  Panetelas Largas,"I just received a box, from 1983.  These are my first box of real vintage cigars.
My second oldest box is a 1997 box of VR famosos, but I digress.          These ERDM Panetela Largas smelled musty, and cardboardy.  They tasted grassy and vegetal, with a musky undertone.  The last 1/3 of the cigar was the tastiest, showing off an essence of walnut.  The sidestream smoke was more pungent, with a spicier aroma.  It was a bit odd smoking a cigar so thin.  Even with 22 years of age on them, they were moist.  Hopefully, I will detect even more taste in the months to come, perhaps when paired with a different beverage such as  an India Pale Ale.",3.5,planetbetter,2:
